user_id,num_reviews,avg_rating,user_name
A104V4ZFD6MWXX,10,5.0,DBF
A104YJHW5RARKO,2,5.0,"\"Carrie Lou \"\"Carrie Lou\"\"\""
A104YTNR33HFUL,1,4.0,SoonerReader
A104ZE8F6X0KIL,1,3.0,Anna
A1050N6900WEMJ,1,2.0,"\"Alexandria Morris \"\"Pinky\"\"\""
A1059G21G30LKF,1,2.0,"\"Jo Anna Fensrermaker \"\"Jo Jo\"\"\""
A1059OHYS70A3Z,1,5.0,"\"\"\"rarebookswelldone\"\"\""
A105B8V248S2WH,11,5.0,"\"jondr \"\"jondr72\"\"\""
A105E427BB6J65,24,3.875,"\"D. West \"\"Bones\"\"\""
A105NZRS53K8D3,3,4.333333333333333,"\"Ram L. Munjal \"\"Dr. Ram Munjal\"\"\""
A105Q3YYDW6HQ1,1,5.0,D. Shafer
A105V5CPNF09H1,1,5.0,Kelly Parra
A105VGH2AEH4Y6,1,2.0,JRG
A105VVDB903XP1,1,4.0,"\"Agnes E. Deloff \"\"Aggie\"\"\""
A10615P0PSAZCM,1,5.0,"\"Matt Jackson \"\"The Timber Tailor\"\"\""
A1063H0IP9LGJJ,2,5.0,A. Jay
A106413IIT09YA,1,1.0,Christopher W. Moore
A1064X4MDPYJHV,2,3.0,"\"Justice Foreall \"\"tjadez\"\"\""
A1065P27YBCCZZ,1,5.0,"\"Barnabas' Daughter \"\"Vivien\"\"\""
A10690HRKGG1UK,1,5.0,cindy s
A106AJUR619JM4,1,5.0,Kristin Wilday
A106C2UX90XEIY,1,2.0,"\"Steven R. Staton \"\"HD Enthusiast\"\"\""
A106DU2DKVDI5H,1,1.0,"\"Gavin Finley \"\"fish slapper\"\"\""
A106KVVT3XMWAP,1,3.0,Janie L. Foulke
A106LYB4RB3WOS,1,4.0,Melissa
A106P6GOZXSW9X,1,4.0,Scott Hodson
A106RQUYKF3BUZ,1,5.0,"\"Julie Saldana \"\"Jules-2muchbluesnot\"\"\""
A106TFZ9KUW9SV,1,5.0,ChristianMusicLover
A106X6HMD3NE76,1,5.0,Colorado Book Lover
A1075NTSI7NRLJ,1,1.0,"\"Gary S. Fenstermacher \"\"gfen\"\"\""
A1078BIVCJVTM0,1,5.0,hstickney@hotmail.com
A107ADY46SEAJY,1,1.0,"\"K. Bergamo \"\"katiabook\"\"\""
A107BH35MT1NKV,1,5.0,Charlize
A107C4RVRF0OP,72,4.041666666666667,Steve
A107EX8HR03IYZ,4,3.0,"\"Matias Duarte \"\"matiasduarte\"\"\""
A107F528SN3XJU,4,5.0,"\"\"\"islandmunky\"\"\""
A107OVO8J009F1,1,3.0,atermr
A107QM3HHXSDSN,1,1.0,"\"\"\"aaaihatehighschool\"\"\""
A107RSMTKSTWQQ,1,5.0,dkgeiser@aol.com
A107RSWCYC1F5P,1,4.0,50&amp;Fine
A107RYNBGHUDXN,1,5.0,"\"N. Oneill \"\"tax pro\"\"\""
A107S5ZWFDAF04,1,5.0,cloudybook
A107TT54PZW3Z9,1,5.0,Rod Paine
A107UU2J9ZCZ8Y,1,5.0,"\"Mary Hockett Thoma \"\"mrsjetjr\"\"\""
A107YFBJ119GZR,33,4.454545454545454,Creekergirl
A107Z2I453L3DB,1,5.0,JP Ferretti
A1085FT987W3I4,1,4.0,Sharon
A1088B1D9PPC68,1,5.0,Megan Gordon
A1088THAB67XP9,1,5.0,D. Spencer
A1088U89A8HWJX,1,5.0,"\"G. Zane \"\"My ComputerGuy\"\"\""
A1089BXYTPBRWI,1,1.0,Alex Cohen
A108C3KEC9E91C,1,5.0,Susan H Worley
A108GBBHCRUE07,1,5.0,Nina Tovish
A108JA6IXPPE0S,1,5.0,Crissy
A108NQ54W0HY3F,1,5.0,E. Butler
A108WYXWCL4SS5,1,1.0,"\"\"\"bludyred\"\"\""
A108XII8MV9XRD,7,3.5714285714285716,The Solemates
A1091G5Y87ZLU0,3,5.0,Celticmoon
A1092MRCFT5ZYQ,1,5.0,Jolive
A1095JGX06E7OV,1,1.0,"\"Bob \"\"Ramirez\"\"\""
A1096WV6XBNQIW,1,1.0,Bev Worley
A109D9ZJGSUB9A,1,5.0,"\"Eve Keys \"\"Katrina\"\"\""
A109G96X4JKYM3,1,4.0,Su Ruiz
A109HD2R6R7H3L,1,1.0,Gray
A109KSAW63SFH0,1,4.0,Hoodoo
A109MVNJ46KPAM,1,4.0,Jelka Klemenc
A109OJ8WYMEZCK,1,1.0,The Bad Pat Ryan
A109TM75UJYV2,6,4.666666666666667,"\"Mr. H. A. Imam \"\"Hasan Ali Imam\"\"\""
A109Y8T883MBMR,1,5.0,Kendra
A109YNRKI4BFEE,2,3.0,daziegurl
A10A5QVU9V778I,2,3.5,"\"E. J. Roberts \"\"peregrinator\"\"\""
A10A9SCVBPPPD8,1,4.0,"\"Louise Kelly \"\"Louise\"\"\""
A10AAM1SU4O6ME,1,5.0,L. Schoonmaker
A10ABRFTLWO4HX,1,5.0,Awaited today
A10ADFVGAVWCUX,1,3.0,A. Smith
A10AFK318YWHVL,1,4.0,Marilyn Carien
A10AGSPEHZ15OS,1,5.0,"\"rwski \"\"Rod\"\"\""
A10AIKJ9PV9J7N,1,1.0,Elizabeth
A10AJCKKRUW1DS,2,5.0,Jules W
A10AJRNHJD10TD,1,4.0,"\"C. Andrew \"\"Caroline in Oz\"\"\""
A10AKKCJIDP7NO,1,5.0,B. Chang
A10ALE5WBBD9WC,2,5.0,Joan Thompson
A10AOZXEBEX3XI,1,5.0,Jennifer Garcia
A10ARMHO1Y8P0I,1,4.0,Mr. Twisted
A10ATTB4NLED74,1,3.0,Brandon M. Gillard
A10AU107D68YLO,1,5.0,LittleWiseOne
A10AX3ZH7LNG74,1,4.0,Diane
A10AZH3URVWK7L,1,5.0,Vinny Poltowski
A10AZUH4MP6H4Z,1,4.0,Jorge Mathey
A10B01FW18Y215,1,5.0,Doyle W Patton
A10B3OC9PH7K7N,1,3.0,"\"Bob Joe \"\"BJ\"\"\""
A10B3RJAPPWG8W,1,1.0,Joe Covert
A10B74SASGYFS2,1,5.0,TiggerTwo
A10BCFL3VNTDC1,2,5.0,Jack Blanton
A10BF3TXQZ8RVS,1,5.0,E. Jones
A10BFNYFLH5CHJ,2,3.0,"\"Andy \"\"terabthia2\"\"\""
A10BH2T62SE29X,2,4.5,Borislav Delov
A10BH9A198YSDZ,2,3.5,amazon shopper
A10BHAJLQF30W4,1,5.0,Ellen Moore
A10BLM5YJEOUE6,1,5.0,"\"\"\"dzgal878\"\"\""
A10BN27GNBTR7A,1,3.0,Erin Stroud
A10BTCF6GX3VRM,1,3.0,Glenda Fogt
A10BTZRV6I4M9,1,5.0,ReclusiveRaider
A10BU6KGBRF7R9,2,2.5,Truth
A10BZSGALQPS0V,51,,"\"Ryan \"\"Gen-Xer"
A10BZXMHGCE22D,1,3.0,tracy perez
A10C0BVHMO9DBL,8,5.0,K. Jones
A10C1KXDN8ROT0,1,5.0,"\"Rebecca D. Wilson \"\"Becky\"\"\""
A10C3UQB4EO6CM,6,5.0,Mark Holland
A10C5DNK2ACHNT,1,5.0,"\"Gerald M. Plessner \"\"Gerald Plessner\"\"\""
A10CAQWR593R7N,1,5.0,mats andersson
A10CCLR8IV1C6C,2,5.0,Bessie Kouvara
A10CEP5Z7AOTGS,1,5.0,"\"\"\"misko11111@aol.com\"\"\""
A10CEQBCZ9I1MB,1,4.0,"\"V. Bungart \"\"winged victory\"\"\""
A10COLNLXP3V5C,1,5.0,"Dean Mumme, Ph.D."
A10CR7JQLFS1JS,2,5.0,"\"Glenn N. Carpenter \"\"SCSlim\"\"\""
A10CTHRWD9P9IB,7,5.0,"\"Martin J Costello \"\"Sconi\"\"\""
A10CTSSCLYMK53,1,5.0,Jennifer Huey
A10CV6B14TCLAU,1,5.0,John W. Bagshaw
A10CVTNS7PB9ZW,4,1.0,Per Hammarlund
A10CZNHCR2J6B1,1,5.0,Jessica Luepkes
A10D0X2JAPQHJC,2,5.0,"\"\"\"predalien\"\"\""
A10D243CIM1BYJ,13,5.0,Buttercup
A10D51QBM6FT2A,1,5.0,Steve
A10D7EW368R75H,1,1.0,Cenored
A10D7ZMYQOUQEF,1,3.0,"\"The Drayn \"\"The Drayn\"\"\""
A10D8D7X3V08PI,1,3.0,A. Perez
A10D8DDPMQ5G4O,1,5.0,Peter Johnson
A10DCKSV92MQJO,1,5.0,Shellie May
A10DCW1B87IYRI,2,5.0,janet
A10DE90DUDANMP,1,2.0,R. Conn
A10DJ4IELYMLJU,1,5.0,"\"Elizabeth \"\"Elizabeth\"\"\""
A10DMLFSA5XB63,1,5.0,"\"Munchkin Man \"\"John\"\"\""
A10DU0RIU0PZ2C,1,4.0,marrymeSasha
A10DZ2PVGIQMMS,1,4.0,Gary Wheeler
A10E166BK7MUHI,1,4.0,JT
A10E2AVHPEE5HO,1,5.0,MARTYN BABITZ
A10E4GO8B1MH8R,1,5.0,Mrs. S. M. Orton
A10E7660SIQAWC,8,3.5,"\"P. Hanbury \"\"PeteBear\"\"\""
A10E85BHS17WFL,1,1.0,GranNana
A10EDQRRPMT60Q,2,5.0,Dana
A10EE6AJ487S8X,1,3.0,"\"Stephanie D. Stowell \"\"Stephanie Stowell\"\"\""
A10ENZFY9FW2L7,1,4.0,Loretta Hunter
A10EP3NBSA05Z,1,5.0,Dan
A10EY05ZLTFC6W,1,4.0,JFWoodman
A10EYVU63RX2SL,1,5.0,Cynthia Of M'Lady's
A10F2IBSDOMUUG,1,3.0,"\"Donna T. Brumby \"\"dbrumby\"\"\""
A10F4070XQAYJL,1,5.0,Mehrdad Modjtahedi
A10FBA937MA91B,1,5.0,"\"Mickey Fanatic \"\"Mom of 2 girls\"\"\""
A10FCKRD6VCOEE,1,5.0,*denotesmeaning
A10FD8EJ8CSJK0,1,5.0,"\"Miss Parker \"\"RitaLee\"\"\""
A10FEP0EYEQFV9,1,5.0,redblossom
A10FKY6W6N1D6N,2,5.0,Rebecca K. Evans
A10FNGJLDS9C4O,2,3.0,"\"Trina Gable \"\"busymom\"\"\""
A10FR9DOUB91R6,1,5.0,Santa Cruz Sally
A10FT1UWA1FICE,1,2.0,N. Fenty
A10G0PCXQNG0LC,1,4.0,Sarah
A10G724TLKA21I,1,5.0,Protestant Christian
A10GA01GKT0HSO,1,5.0,"\"\"\"blzzrdfx\"\"\""
A10GA61N3O90BU,1,4.0,betty
A10GAVG4GPM27P,1,2.0,J. Bender
A10GE5XXBG4RJ3,3,5.0,"\"Demosure \"\"Old One Ear\"\"\""
A10GEDULTXBCAB,1,2.0,Sharon Roark
A10GK8VJ74RQGN,10,5.0,danielle
A10GKUWMALDA5D,1,5.0,Cleo
A10GPG2H09540G,4,3.25,"\"Hans W. Glogauer \"\"Pedant\"\"\""
A10H20BYEMLCPV,4,4.5,PLJS
A10H2OOIW4QMW0,2,4.5,"\"Alice Mason \"\"Ali-M\"\"\""
A10H2RBUK7945R,1,1.0,SH
A10H70E4V73G63,1,5.0,"\"Michalda Exavier \"\"Bookworm\"\"\""
A10H72P59ALYHX,1,5.0,"\"Georgia Durante \"\"READER\"\"\""
A10HF5SF1Q8N3B,1,1.0,David R. Stather
A10HFWTMY0QHK5,1,5.0,CaroleAnn
A10HL2E90W6IT2,1,5.0,Sara
A10HX1T9UOBF2M,1,5.0,"\"Siobhan Cortes \"\"smolly77\"\"\""
A10HXTW5IEJ1OH,1,3.0,Snuggle Bunny
A10HZ07IKQ8VB3,1,3.0,liuyongxi
A10I14YA0ZD07F,2,2.5,Nephew of David
A10I2W4J9XZ9M,1,5.0,"\"M. Mcewen-asker \"\"M. Asker\"\"\""
A10IAJ90E5GWPU,1,3.0,"\"I paint in spanish \"\"life can be a disappointment\"\"\""
A10IBBY0NCV3A8,1,5.0,"\"\"\"chinacat64\"\"\""
A10IEQ0QFM93IR,1,5.0,anne marie benitez
A10IF90NE12TGW,1,5.0,A Customer
A10IFSD5U07B8R,1,5.0,"\"Fernando H. P. Biral \"\"Fernando Biral\"\"\""
A10II6XPF9SBRD,2,3.0,M. Litts
A10IKJGQVC480D,1,2.0,Susie
A10ITRXE1L9KNN,13,5.0,Pen Name
A10IXFTHUKFT8L,1,2.0,Jose Almeida Valadas
A10J222Z61BJI,3,5.0,Laura
A10J29G1BUDMZW,5,5.0,PHW (cfbookreports@hotmail.com)
A10J3QFPL5B3NV,9,4.777777777777778,Plum
A10J58A62PTC0S,9,,"\"Mary E. DeMuth \"\"Author"
A10J8BCDFKY735,1,5.0,"\"B. Shamuilian \"\"Jewish Book Man\"\"\""
A10JANTAEHK7JG,1,5.0,Lisa McElroy
A10JCL9QPU4J6H,1,4.0,Ben Nickol
A10JFHJNZVC9C1,1,5.0,Steve Chambers
A10JFPYQ3ELFM0,1,5.0,Stella
A10JKYEZSKAKC7,2,5.0,"\"Just J's wifey \"\"just j\"\"\""
A10JOB9D2BQ7XR,1,5.0,"\"Mr. B. Hollands \"\"dutch\"\"\""
A10JTXNEVPOJB0,1,5.0,Joelle
A10JY2LKDMV7B4,1,3.0,Steve
A10JYLNRPOK8TH,1,5.0,Jordan
A10K1JMIPOWD0I,7,4.857142857142857,"\"Rachel P. Smith \"\"BittenbyBooks.com\"\"\""
A10K230HDW9AP1,1,5.0,PMM
A10K44IN8IDQUY,1,4.0,A. Case
A10K7E9F0THV3,2,5.0,Carol E. White
A10KE9YKY5EKX6,1,5.0,"\"Guide Mom \"\"Peace\"\"\""
A10KEXWPMZOO0O,1,1.0,"\"K. Burdeshaw \"\"kburd\"\"\""
A10KMCHKG74FJQ,1,4.0,Laura M.
A10KMGUUXQZ3G,2,5.0,Margaret M Smith
A10KNZMKG12YQ,6,5.0,Andrea Whitfield
A10KQ14K70GDHL,1,3.0,Janet Keller
A10KRR5EM1I11I,1,5.0,J. D. Phillips
A10KTI84U9GA1K,1,4.0,The Reverend
A10KXAIM5NANWQ,3,5.0,jenny
A10KZ6ZORC127M,1,5.0,Anthony Gagliano
A10L1FR46QK0NC,5,5.0,Debra L. Smith
A10L9AHN986ENA,1,5.0,BOOK LOVER
A10LBT5OUSUV78,1,5.0,whenseabillowsrrol
A10LG8VQGFRWY7,1,5.0,Kanji Learner
A10LKV9U4OWQCZ,1,5.0,logic-lover
A10LML9BXX5H3I,1,5.0,Nathanbw
A10LMSAINYF8FR,1,4.0,Peter Chiavaro
A10LNV0H8NTJT4,1,5.0,"\"\"\"sisa68\"\"\""
A10LOSDWK72XW4,3,5.0,Clarice
A10LPCWIHS4TWT,1,2.0,"\"Iceman \"\"Iceman\"\"\""
A10LPL9VIKLQHB,1,4.0,imrkim922
A10LQ298WASX2J,3,4.666666666666667,C. Kelley
A10LRGHIEC1I9G,1,5.0,Ming
A10LWQ5JQQVZNX,1,4.0,BSLong
A10M34X7D468CL,4,4.0,Sean
A10M4YYH6VFV1M,2,3.0,RandomReader123
A10M6KRYIU67DU,1,4.0,N. Suzanne Brown
A10M8A06ML9ZN5,1,1.0,AMS
A10MELBX6AVVMB,1,5.0,"\"Diane Mccowan \"\"book worm\"\"\""
A10MKAJ8L8H3IV,1,5.0,Robert Powell
A10MKLADHLPDQ9,1,5.0,Lewis Yeah
A10MND2JQA9VQ1,1,,"\"A. Settle \"\"English Secondary"
A10MPGXZ4WTNQH,1,4.0,Mehmet_Cemalcilar@atkearney.com
A10MRJM2RSHIJB,1,5.0,"\"Linda K. Farasyn \"\"trying to get my kid to read\"\"\""
A10MRKC5376SSJ,1,5.0,Jennifer
A10MRSRTOMYQGV,1,5.0,Christina M Webb
A10MT6UD5ZZDBV,1,5.0,Fran
A10MY3RS8V7907,1,4.0,RamsonS
A10MYXHFXWXIUI,1,4.0,Donna
A10N063UYQMFEQ,1,4.0,JenH
A10NDF484920UM,1,3.0,Valerie R Wilkinson
A10NH5B7U3K5OC,1,5.0,Holly
A10NH72GQQNOTX,2,5.0,Jason K. Roberts
A10NHZCR7Q1CCB,1,5.0,"\"B. B. St Roman \"\"Swamp Girl\"\"\""
A10NIR5AJ7OTC9,1,1.0,Michigan Traveler
A10NK14C63GS9G,1,2.0,"\"Mark Twain \"\"curious\"\"\""
A10NLMD21WZKU2,1,5.0,"\"Sfda \"\"Vidal Serfaty G.\"\"\""
A10NXYLYQWRVXD,1,2.0,Lacey
A10NZ5S0KXI0AQ,1,5.0,Joe Kohnke and Josh Umphrey
A10NZ9IWA664Y3,1,4.0,SavesTheDay
A10O5EDIK5O0C8,2,1.0,Starwind
A10O8FRCM41C9W,1,1.0,Howard C. Sawransky
A10O9K1ZJD27E0,2,5.0,Carol Hartman
A10OASOU9N93GT,1,4.0,Vivek Kumar
A10OBY00GXXZA0,1,5.0,MILO
A10OK77DQ7922F,1,5.0,Paul Attfield
A10ONOABTJX3U9,1,5.0,"\"Brenda L. Griffin \"\"cerridwyn\"\"\""
A10OO1HPY4BCAO,1,4.0,"\"J. Archer \"\"alwaysgardening\"\"\""
A10OSAEVTA4FKY,1,1.0,John A. Hart
A10OWI6UOZGMDT,5,5.0,"\"Dean Marais \"\"Colligavit Nemo\"\"\""
A10OX1N9O9OOZM,1,5.0,Silent Bob
A10P05H184B74X,1,5.0,Tito
A10P0KNJX0G36R,1,5.0,Amanda Kelly
A10P1QUGWIP55B,1,5.0,"\"No Bull Reviewer \"\"GMB\"\"\""
A10P30EIETV3DI,1,5.0,scifiophile
A10P5X6VA30I5Z,1,3.0,"\"cb \"\"just disappointed\"\"\""
A10PC50JQ4QXDP,1,5.0,"\"moon3nity \"\"jrm3\"\"\""
A10PE33G543QVG,1,5.0,Mesa man
A10PFC75PWPD3I,1,2.0,Larry Void
A10PHDADEBHE5,1,5.0,Denise Lundvall
A10PPPLIBBSY1H,1,5.0,Sarwat
A10PQPD6CDAT25,1,4.0,Emmylou
A10PS5GHKD978N,1,4.0,Katharine Domanski
A10PU61JJKV83H,1,5.0,Good Reading
A10PVHCJA3Q3SN,3,2.3333333333333335,Mr. Brad Bauer
A10PYQUJ81LUOB,1,5.0,"\"Kevin Weiler \"\"ibleve\"\"\""
A10Q1S3RAYZISW,1,5.0,"\"Beth \"\"onfire28\"\"\""
A10Q3Z8H6D8VXN,4,4.75,"\"Torj Starscream \"\"T.R.\"\"\""
A10Q9849CGVL8K,1,4.0,Diana M. Miles
A10QDKX0UT1Y7,13,5.0,Sarah
A10QLTO32RL4SF,1,3.0,Rachel
A10QMQ4RR2QZBW,1,4.0,I. Ming Tsai
A10QMR1FOD3ZG8,7,4.714285714285714,Francis McInerney
A10QPT1QQKXEH5,1,5.0,Gwen P. Choate
A10QQT83LAES2N,1,5.0,bastet2
A10QU0OWCV5EDH,3,5.0,Reezy
A10QUD5EYN6FCK,1,5.0,ToughCustomer
A10R1N9ONBE1DN,1,5.0,CHRIS JESSEE
A10R44KIFYJ5HE,1,5.0,Mikel
A10R5T9959680A,1,5.0,Dianne Brooks
A10R7TIO9PQFGA,2,5.0,ecordas@eunet.yu
A10R87D29N660G,2,5.0,D. Engleson
A10RA5CE1IF8K2,2,,"\"Michael Nick \"\"Author"
A10RA7CRJ4Z8GF,1,4.0,Gwen Paddington
A10RCKTT6CO3J8,1,5.0,Ross
A10REV8G1WC1YU,5,1.0,southafricanreader
A10RI3I8QYN4CZ,1,1.0,tedk@prairie.lakes.com
A10RIR3RTRYFOQ,3,5.0,Alicia
A10RM30HCHKTOZ,1,5.0,"\"K. Burkhardt \"\"justcreate\"\"\""
A10RMQUZQDTQ8B,1,5.0,jyjackson
A10RTWP63WASEC,1,4.0,"\"Curls \"\"DUH\"\"\""
A10RXFDPX00PO6,1,4.0,Roland A. Turmaine
A10S4N7V4NW6N9,1,2.0,Poulomi Bhattacharya
A10S5CRDEZ0CK8,1,5.0,Hal Lukas
A10S6MJQUWMFC3,1,4.0,E. Allen
A10SJOTX3K292Q,2,3.5,"\"\"\"fairysprite\"\"\""
A10STX704CY2IH,2,3.0,Rangers68
A10SVK2ZAAUKZT,2,5.0,T. Workman
A10SX98KNXMN9I,1,2.0,Mike H
A10SY9ME8FIGTY,6,5.0,sonya
A10SYUABQU5S3V,1,4.0,Sandrunner
A10T15IK6TMUDG,2,4.0,Amanda Hugenkiss
A10T18X5UMDAE8,3,5.0,Anna
A10T2BXGFD116T,1,5.0,Shelly Franklin
A10T6ZBQJ0NDXF,1,3.0,Glen Oberhauser
A10TCQ0SBQU50Y,2,5.0,"\"Kirsten \"\"A Big Bee Gees Fan\"\"\""
A10TFQD6VTDI6I,1,4.0,alo lipio
A10TJRENZ71JY0,5,5.0,"\"M. Keeler \"\"RetiredGeek\"\"\""
A10TJWFVXG3MBX,1,5.0,Ann Fisher
A10TN1JAVPHKWR,2,4.0,L. McGinley
A10TNHYY7O4UFF,1,4.0,David Flosser
A10TQ21ZFOC09F,1,5.0,Leslee Filer
A10TXC55C67FIH,1,4.0,T. Koepp
A10U01R8Q99W6C,1,2.0,"\"L. Aceto \"\"laace\"\"\""
A10U4DW9SYT6PX,2,4.5,"\"R. Roszkowski \"\"Teacher\"\"\""
A10U57A32HRQE3,5,3.6,"\"STOAK \"\"soffak\"\"\""
A10U92A1USJET6,1,4.0,Samuel R. Baker
A10UBYUSRHWOPJ,1,5.0,wahine96793
A10UCNZFKTGVL7,4,1.0,"\"\"\"kjcoolvd\"\"\""
A10UIU251JCWP4,1,5.0,Evalene
A10ULXH6WDZR84,1,5.0,Sonoma beader
A10UTI3BRLA2KQ,1,5.0,David R. Exum
A10UX39D7YO6G2,1,5.0,Dolls by Dotti
A10V1O1D4B295V,1,5.0,Anthony Avilez
A10V2LOPBSQEQQ,3,4.666666666666667,Creepysusie
A10V3QZ7W544II,1,5.0,"\"\"\"navygirl97\"\"\""
A10V59CZQX5TQ9,1,5.0,Mitch Mattern
A10VIDU3VSXT18,2,5.0,"\"Peggy Waterfall \"\"Author of Rainbows and Rain:...\""
