user_id,num_reviews,avg_rating,user_name
A1A32XLJYWNTYE,3,5.0,"\"J. R. Channing \"\"madshadows\"\"\""
A1A341RTZV6TI3,5,4.0,A. Cortez
A1A38EEAQTQMC6,2,2.0,"\"Sherri Priestman \"\"sclark39\"\"\""
A1A3IU4LGCHYJO,2,5.0,uprising81
A1A3K9JC396I4C,4,3.0,vanessa
A1A3MLMMRTLHJT,1,5.0,Mrs.Beeton
A1A3PRQ75T7PFW,1,5.0,"\"K. Bozeman \"\"deepbluekat\"\"\""
A1A3R0UANZ56LM,7,3.5714285714285716,"\"Henry Quevedo \"\"Indeh\"\"\""
A1A3R3AF6I4KC9,32,4.125,"\"K. Carson \"\"Kelly\"\"\""
A1A3RKA36SEFBX,1,5.0,EAH
A1A3U8CVGJB9ST,1,1.0,Shirley S. Smith
A1A3UP5ZQMEJT1,9,4.222222222222222,Laurie Bateman
A1A47PRRWZFQML,1,5.0,"\"\"\"aschneid1\"\"\""
A1A4BFVNTRN6UQ,1,2.0,Lawrence Henry Bancke
A1A4C3JVR964KW,1,5.0,ggarcia@cocg.com
A1A4GMVGYJLIKI,2,5.0,Cindy Harnett
A1A4OFUXJBJ4F,2,5.0,Alice Krull
A1A4OJ54QZPUPW,1,5.0,ACKeenan
A1A4Z684L12NRA,1,5.0,S. Oum
A1A4ZNWP88RWKB,1,5.0,"\"Sanata L. Martin \"\"Sales professional\"\"\""
A1A53H2QLG4AP8,2,5.0,"\"VT \"\"MSCJ\"\"\""
A1A58DW45TQZMX,159,4.088050314465409,Z. Blume
A1A5AYEZ8N1039,1,3.0,anonymous
A1A5I4ZG0B72S7,1,4.0,Irina Danilova
A1A5L5WM7ASY5H,3,5.0,"\"Jules \"\"Jules\"\"\""
A1A5O5YA3P886O,1,5.0,"\"Segoshia \"\"segoshia\"\"\""
A1A5RNS6ZR3IPX,1,5.0,"\"niceoldbooks \"\"Susan\"\"\""
A1A5T4NRTABAKU,4,4.0,Unknown
A1A5WIWOXNEGBK,1,5.0,"\"L. Marks \"\"Lorena\"\"\""
A1A5XNDAK9E7JC,1,5.0,John
A1A622QZLQUOIW,9,3.6666666666666665,Bardolph
A1A65MKIV0EGXH,1,5.0,Kimmy Kay
A1A6CBTHY7PCT5,1,5.0,Takashi Kiriyama
A1A6CRE4I5C185,19,4.7894736842105265,terinhc
A1A6CTUL9POWK8,2,4.0,Mr Bradley Smith
A1A6EOBVY00ZAQ,1,2.0,Jan
A1A6FMDM9QSGDI,1,3.0,"\"Wislaine Clerveau \"\"ShoppinAddict\"\"\""
A1A6IA7WT4AIRS,1,4.0,neysa99
A1A6KMP8J75UK2,1,4.0,sally shoemaker
A1A6P4ID7VVCWL,1,4.0,B. Faiello
A1A6QY4J4SX61W,1,1.0,Edward C. Rollins
A1A6UFA4DE3ZIS,3,5.0,ellen
A1A6XAIC6525UA,1,4.0,TopDog
A1A6XTWGXD0QVU,1,5.0,Kimberly Linares
A1A77GPNK6TVV5,3,5.0,"\"Roma D \"\"Roma\"\"\""
A1A78OV9B57QIA,2,3.5,Michael Younder
A1A7CE2Z4RYQYV,1,5.0,Karen Lefto
A1A7GNLRQPKCZU,1,5.0,"\"\"\"ehwieland\"\"\""
A1A7OAQB7R304S,1,5.0,Gary Taylor
A1A7R569I2OSE5,1,5.0,sonia joseph
A1A86RAF3UEG6R,5,4.2,MichelleFromPA
A1A8BPOP4TQ3X1,2,4.0,Andrew Wu
A1A8GSZ6WDP886,1,4.0,rubyred
A1A8KEFOJA2NVS,1,4.0,Matthew Davidson Rubush
A1A8KZMQVQVA97,1,5.0,Bonne Vivante
A1A8QW2OTXLCXP,1,5.0,Aaron Wilcoxon
A1A8TBPG7SV24V,1,5.0,Hoboken Kid
A1A94DPUIBUWVG,1,5.0,Stephen Wood
A1A978UA3UJMH2,1,5.0,"\"Trudy G. D'armond \"\"music & entertainment critic\"\"\""
A1A985ZV473FIR,1,3.0,Vicki
A1A9APSQBT5M5L,1,5.0,"\"Joshua Adams \"\"ithacajosh\"\"\""
A1A9F0ONC0JKKY,2,5.0,Pylon 1
A1A9FRWVZ8GU22,1,5.0,aladdin lamp
A1A9FS3ZS3XKR5,1,4.0,C. A. Mitchell
A1A9KBVM5O6Y27,2,3.0,Happy Mom
A1A9LNXJC9D895,1,4.0,Alfonso Llana
A1A9QCVIO6WRY7,1,3.0,CharlesR59
A1A9RER956XS25,2,5.0,meg bourget
A1A9RPI1T0QDHK,1,3.0,"\"M. Cruz \"\"M.C\"\"\""
A1A9TKVWKVL7KY,1,5.0,Lisa
A1A9U5I3YAOU76,1,4.0,Mark Twain's sister-in-law
A1A9UNTYDBK8HI,1,5.0,DionaBoo
A1A9V3IWD59QIT,1,5.0,V. Valente
A1A9W397Z8F63,1,5.0,Jack Hertzog
A1AA3X0XOIJYLA,2,5.0,R.O.
A1AA8181ESLPKD,1,4.0,Dr Pierre TRICHET
A1AA9DT9IZF6FW,5,5.0,Karen M
A1AAIM4139KV5E,1,5.0,Lori
A1AAKQAGQHY6H,6,2.5,Berylind
A1AALI18Z1WW0F,1,4.0,"\"Retired \"\"dmk42\"\"\""
A1AAMD2J9OLEO4,2,4.0,Kevin Perrault
A1AANP4YCGOGAX,1,4.0,PJ_RICE
A1AAO353QLLVQD,2,5.0,Kathleen Myers
A1AASIHVD6JABE,1,5.0,Suzanne
A1AAXVBMX4MWVC,16,2.4375,BullDog
A1AB0UJ734WHF3,16,2.25,Reviewer
A1AB7E4TUSG4OK,1,5.0,A Customer
A1AB7XM279L10G,33,4.96969696969697,Artist Barbara Garro
A1ABETKW2VIC4D,3,1.0,c.hardisty@worldnet.att.net
A1ABG41WV9Y8CR,2,1.0,john b
A1ABGHMXY03KU3,1,5.0,Deirdre
A1ABMMAP932XEQ,1,4.0,Jaanus
A1ABQ21ETNJAO7,2,2.5,"\"B. L. Renwick \"\"NYC Writer\"\"\""
A1ABR4CVM5LF7K,1,4.0,"\"L. Swinney \"\"cozy fan\"\"\""
A1ABW0BCHZW8EH,1,5.0,James M. Barnum
A1ABXDQFG80ROE,3,5.0,David Alexander
A1AC2EBE707BX3,1,3.0,"\"L. J. Jones \"\"Ursapater\"\"\""
A1AC4WKKYHL35D,1,5.0,A.M.
A1AC75HDHM7N4Y,1,5.0,Doris M. Gutierrez
A1AC7P9R03XPNG,1,3.0,Anna
A1ACG5CNVT61PO,13,3.0,Julio Espiritu
A1ACH062NFHDSD,31,3.967741935483871,J. Meyers
A1ACHL8YDXUQWX,1,3.0,Chris
A1ACID3XQ2X838,1,2.0,"\"samuel clemens \"\"octoberblood\"\"\""
A1ACJ917OO08W7,1,5.0,"\"Tonya Cash \"\"active participant\"\"\""
A1ACKPLZ86IMLY,8,1.0,Shrink
A1ACR3FG8537WJ,3,5.0,Caren Bloom-Steidle
A1ACS8N9RCE919,1,5.0,Bruce C. Campbell
A1ACTMXSUMQAB1,1,3.0,S. J. Myers
A1ACUXQ9SQ41TJ,1,2.0,C. Wheeler
A1ACWLAX05S4VG,1,5.0,"\"Jeffrey Matthias \"\"J. Matthias\"\"\""
A1ACZOBEJTFAQ6,1,5.0,Laini Taylor
A1AD7EGGYVB65P,1,1.0,Tonya Widow
A1ADA7IEP98Q0X,1,5.0,A. Mosa
A1ADCOT0472HEO,1,5.0,Missy
A1ADF68KGES5BQ,2,3.0,Andrew M. Klein
A1ADF78LAUMN47,1,5.0,C. W. DAVIS
A1ADG6VTH48Y2K,1,5.0,Allen Sirken
A1ADIUQ9EJU833,1,5.0,"\"Zina B. Clinger \"\"Grant's Mom\"\"\""
A1ADNUWUWDG4G2,1,5.0,"\"Bradley Gilbert \"\"www.diamond-integration.com\"\"\""
A1ADOBUE32QNW8,1,1.0,A Customer
A1ADUAWGIJ9CQ,1,5.0,Robert L Stevenson
A1ADZNA5MEU09K,1,5.0,"\"R. Spraggs \"\"Hard8\"\"\""
A1AE3SGFWVA6LV,1,5.0,Doris Jean
A1AE6VVRO8BSFU,1,5.0,Carold V. Allen-blanco
A1AE71W5Y0VHN6,1,4.0,Jay Cazes
A1AE7QXUVDPD22,8,3.0,Pale Hose
A1AE84TF90D0ZR,1,3.0,"\"Dianna L. Rantala \"\"Book worm\"\"\""
A1AE8NZH7FLR5E,1,5.0,Billie
A1AE9VNVR34CLQ,4,5.0,Isabel Abdai
A1AECVG6G1C641,1,4.0,Annie Lynch
A1AEFU9BVTW9R2,5,3.6,Sean DePalma
A1AEHA3H1JQV8I,3,5.0,J. Barak
A1AEMTXJXQBEBD,1,5.0,Carrie L Fox
A1AET1Y1J9JWCC,4,3.5,"\"Sisyphus \"\"Natalie\"\"\""
A1AEWR34EAGUER,2,1.0,Neal Wilkins
A1AEZVQ52OYFIE,1,5.0,Darlene Gregersen
A1AF2SYLWXY82Y,1,5.0,Patricia A. Mccracken
A1AF4OBV1NF8FO,1,3.0,Kimber Ley
A1AF629Q310F7I,1,5.0,C. Roxanne Johnson
A1AF6VH50QAHYP,1,4.0,"\"Alvaro Kapaz \"\"Logan\"\"\""
A1AF8MEF76ATO8,1,5.0,"\"Janet L. Johnson \"\"celiac grandma\"\"\""
A1AF9ME9PH38U1,1,1.0,"\"RennieMac \"\"RennieMac\"\"\""
A1AFA0F4JZH1D4,1,5.0,"\"\"\"tuppaware\"\"\""
A1AFATUEW5ZQUI,1,5.0,"\"Ellen R. Walker \"\"d'otter\"\"\""
A1AFHC7Z14PUKS,1,4.0,LesRob26
A1AFIEG8JDKMNC,1,3.0,A. Mack
A1AFIFHHL6Z7VM,1,5.0,"\"\"\"lonebauder\"\"\""
A1AFK0UWCA2YFN,10,4.9,D. Schmidt
A1AFMFU340QS7Y,3,5.0,J. K. ROBY
A1AFWCDTVJR8CX,1,4.0,Gustavo Braga Sisti
A1AFYMVPUCMJU6,1,5.0,Aggro Sky
A1AFZI0CKO0KPI,1,5.0,lovebooks
A1AG0681A4G8CV,1,5.0,kevinspc@erols.com
A1AG72UAITDRP6,22,4.7727272727272725,"\"\"\"estrolof\"\"\""
A1AGDOH3MX2NU7,1,5.0,otter
A1AGEDIOX9BE6R,1,4.0,"\"Warlock \"\"Mechanic\"\"\""
A1AGEQF0AE8Y8S,1,3.0,Julie Wilde (jwilde@mail.pratt.lib.md.us)
A1AGGTLW74MEUW,2,3.5,The Poe Toaster
A1AGOY6AVUQQWC,1,5.0,Allen Partch
A1AGQHC9KLFZV5,2,4.0,Leslie Lynne Faretty
A1AGW7YO2WD7OF,9,4.555555555555555,"\"Deji Odetoyinbo \"\"Deji\"\"\""
A1AGYOE1MELXHZ,2,5.0,"\"\"\"musicjunkiecw\"\"\""
A1AH17MWLFU095,1,5.0,R. J. Grana
A1AH2VV2A8OVD1,1,4.0,Bookie
A1AH7T48TPHV55,1,5.0,lacey n hagensen
A1AHJBNUYFRRAT,10,5.0,Danny Castaneda
A1AHMIEIYGOL4Y,1,5.0,breathless@bellsouth.net
A1AHWA85K8OFCK,1,5.0,Elizabeth Bennet
A1AHWRVJJOVLE9,1,5.0,W. P. Vogt
A1AHWXI64B9NUB,1,5.0,"\"Andrew D. Vogel \"\"Rabbi Andrew Vogel\"\"\""
A1AI1WEV0IM297,1,1.0,10lbbrown
A1AI4XFNNRVNEX,1,5.0,"\"K. Lu \"\"Lou Lu\"\"\""
A1AI5EU4EUXPYK,1,5.0,"\"Julie Scuderi \"\"LS\"\"\""
A1AI638BIZK02R,1,5.0,GILBERTO K. YOSHINAGA
A1AICEZGYLEB1L,2,5.0,"\"Ellen Dakin \"\"joyfully living\"\"\""
A1AIFGGZ9XY677,1,5.0,Mr. Theodore J. Woodard
A1AIFW8W31QBWK,1,5.0,skip
A1AIJ8MVS8JR7I,1,3.0,Reader
A1AIJJQ1C5UUIT,1,1.0,Bill
A1AINHSYPXD6ZN,4,4.75,Edward E. Rigdon
A1AIT1XJR55B8Q,1,4.0,"\"Z. Magee \"\"ZWOMAN\"\"\""
A1AITKA11739OV,2,5.0,A. Williams
A1AIUM0GH1EPW2,13,5.0,Fictitious Shore
A1AIVBWXRQI8EV,1,5.0,Nikki
A1AIWMQZX1ZQVP,2,3.0,K. R. French
A1AIYJI68HHRFP,2,3.0,"\"Paul \"\"southernguy\"\" Austin\""
A1AIYUSFAV9W49,2,3.5,"\"silica2 \"\"silica2\"\"\""
A1AJ1YP46MX83U,1,5.0,P. Kendall
A1AJ2QY7HXT9VU,1,5.0,Lynne
A1AJ6JU4RFLOXJ,1,5.0,Joyce Leonard
A1AJ6RHRM7EYIE,2,5.0,"\"G. Earnhardt \"\"Child of the King\"\"\""
A1AJ73ZQS8JJZK,1,4.0,Daniel F. Patten
A1AJ7KACFU2RGV,1,3.0,"\"N. Nickol \"\"reader\"\"\""
A1AJ8JQI73Y1UN,2,5.0,"\"M. Trentacoste \"\"Malinda - avid reader\"\"\""
A1AJ9U8KUW9SVO,3,2.0,"\"chainey \"\"chainey\"\"\""
A1AJAKDPE7D6EK,1,5.0,A Mystery Lover
A1AJASSDA5KHIZ,3,5.0,jfsbndr
A1AJFR6J7MH612,1,5.0,S. Karnati
A1AJKENCX6A7C3,1,5.0,Mistress Raye
A1AJQQZJIW6L0B,1,4.0,Dayna
A1AJR5V0515Z45,1,5.0,"\"Kazpiel \"\"Big Dog\"\"\""
A1AJWCBUNBFDTP,1,5.0,"\"Andy Lazarides \"\"gorehound.\"\"\""
A1AJXA45PD54XG,1,5.0,Raeleane S Darling
A1AJZ6WYPU9ITE,2,4.0,Nadine Bambrough
A1AK5VCTRPO4YD,1,5.0,Tacitus
A1AKAC8VSCS824,2,2.5,"\"Richard H. Wood \"\"Timenut\"\"\""
A1AKE7LRTJJBZN,1,5.0,Usaa Platinum
A1AKF8WTDW2FJS,1,5.0,Tara Jacobs
A1AKIBS2IGQYL,1,5.0,MRennerfeldt
A1AKK6RFW9CSAL,1,5.0,Yellies
A1AKL1558TIL22,2,1.0,jennifer
A1AKOYLGQSNN12,1,4.0,ZZdubay
A1AKRE2VIYR4TH,1,5.0,"\"Gene Miller \"\"City Fan\"\"\""
A1AKSVP7TGUB8G,1,5.0,Dave Holden
A1AKT4EFE8WFR6,1,5.0,Toni Harvier
A1AKX1L2VSPSN4,1,5.0,Justin Russell
A1AKXKTATATRES,1,5.0,"\"Jason E. Sweat \"\"sweatje\"\"\""
A1AKZU08I0ROV3,1,5.0,"\"\"\"saturn-chan\"\"\""
A1AL191C9IW4IU,1,5.0,"\"\"\"pbfdv\"\"\""
A1AL1QDY1TTZ3I,3,5.0,Ann
A1AL2ATXN9CGDZ,8,4.625,Shirley Wardzinski
A1AL36OCHRVGH7,1,5.0,"\"doreen anderson \"\"dgal\"\"\""
A1AL3DUIXYKYN9,1,5.0,"\"B. Papin \"\"Msgarbo\"\"\""
A1AL3UHAGM5FZV,1,1.0,"\"Reacher's Girl \"\"cochisecc\"\"\""
A1AL9U14MH0XP5,5,1.0,"\"me \"\"vi of Northern Calif.\"\"\""
A1ALB2ZGNMWWCX,1,5.0,S. Callaghan
A1ALC2BKIN83RR,1,5.0,Atif Shaikh
A1ALC5WKMBOK35,1,4.0,JR
A1ALEI8XM8EU4V,4,5.0,"\"\"\"sharkalissa\"\"\""
A1ALF72BQ4RIEL,2,3.0,Bill Pen Name
A1ALHKGMQU6CUM,1,5.0,"\"Diane I. Maxwell \"\"Consumer\"\"\""
A1ALI9B4AWXVGT,1,5.0,"\"\"\"jhma@mindspring.com\"\"\""
A1ALLF0H1UKTAD,1,5.0,Buffalo Billion
A1ALOEZ4NXHUT,16,4.5,"\"R.L. Holly \"\"piper909\"\"\""
A1ALOIPRR8Q06J,12,3.5833333333333335,"\"2 cents \"\"meaningless memes\"\"\""
A1ALRGIZU4ABVN,1,5.0,Laurie Prusso
A1ALSRYP1K3XR1,1,5.0,"\"LG \"\"Loving Mom\"\"\""
A1AM09N2UVRBKN,4,5.0,Mattie sparks
A1AM5KHHR260C8,1,5.0,N. W. Foertsch
A1AM73YWR2PLU4,1,5.0,Jme
A1AM7APYPB7YK8,1,5.0,sheri
A1AM7LOE62OP9O,1,5.0,Janet
A1AMAZFUZ18GAJ,1,2.0,YA Book Fan
A1AMGSLU66Y1XK,1,5.0,"\"Ellis R. Miller \"\"outlaw dba\"\"\""
A1AMH4IZ71QEL,1,5.0,margaretmm
A1AMHZB802W96W,1,5.0,lorraine p crisp
A1AMKFFGRY4X6Q,3,3.3333333333333335,AmericanCitizen
A1AMMXQRWC9QOG,5,4.6,Richard Brooke
A1AMO32BKSEXIA,5,4.0,"\"Kelly K. Patterson \"\"cormac\"\"\""
A1AMOT7PONW9V6,2,1.0,"\"Neo \"\"technology driver\"\"\""
A1AMPCR2PZMXHQ,1,5.0,Betty Gary
A1AMR29J4K2483,1,5.0,Allison Ribeiro
A1AMS401IE11AO,2,5.0,"\"Derek Gordon \"\"Beatlemaniac1964\"\"\""
A1AMTSR0LIRVMS,1,5.0,Simon Denny
A1AMZV3ATHMREO,1,5.0,"\"Arylwen \"\"Noleme\"\"\""
A1AN8UQWUE29JM,16,4.875,Jennifer W
A1AN9GXE2NQG4A,1,5.0,MustangSammy
A1AN9M740MP04Q,1,1.0,Regina Koehler
A1ANB01CZFN894,1,5.0,jpearson@stetson.edu
A1ANF9HHM3VDLY,4,3.0,"\"Micah A. Chavin \"\"Whispered Truth\"\"\""
A1ANICV3KMVUOL,1,1.0,A non-ignorant reader.
A1ANML0XHE243D,1,2.0,KitKat
A1ANMVNYB764MJ,4,4.5,A. Georgas
A1ANMVW0EWQAC7,2,4.0,Monica
A1ANNXQKM1DSXU,1,5.0,Peter T. Brandt
A1ANRF4QPZXHWA,1,5.0,"\"C. White \"\"cwhite\"\"\""
A1AO8Y45JAR1X9,1,5.0,Sue Clark
A1AOA9D23G28ZT,1,3.0,"\"HGPublications.com \"\"HGPublications.com\"\"\""
A1AOFXWZC8QWAN,2,4.0,Jazmyn Butler
A1AOFYIEHYZ2QS,1,2.0,Rita
A1AOJKVCWCGJ6Y,2,5.0,"\"Palouse \"\"prairie dog\"\"\""
A1AON36D3UBYEY,5,4.6,"\"\"\"liles24\"\"\""
A1AORAU9J05FVO,1,4.0,Mack Twang
A1AOYMHTW6ZDUP,1,5.0,Vance E. Lear
A1AOZ1UO37OEBY,5,4.8,"\"C. Funk \"\"jadepixie\"\"\""
A1AP2ZZC8HSJ8Y,1,5.0,vinluan5
A1AP3M9IOANQPK,3,5.0,I-21
A1AP469HLILWQ1,1,5.0,ctevyaw
A1AP46L04TRXIE,2,4.0,guru4u
A1AP9FZOH5LISH,1,5.0,Tamara Dion
A1APAOR5WP0I8C,1,5.0,Brandon Proctor
A1APC9G6Q9MYRA,1,2.0,John R Alden
A1APCE00P0DYC6,1,5.0,"\"\"\"bannik23\"\"\""
A1APK34D6I3QMN,2,5.0,Gordon R. Cooke
A1APPVZOV3WS61,1,5.0,"\"Hugh Mckee \"\"Jim\"\"\""
A1APRHHSTSKP0D,1,4.0,"\"Archaeology Professor \"\"Arch Prof\"\"\""
A1AQ09308KI2SX,1,4.0,Snowshoe
A1AQ0VFO5WYJET,1,5.0,Q's mom
A1AQ477HH3KQ8P,12,4.166666666666667,RavenRing
A1AQ6K7D0H48MK,1,4.0,"\"RWM \"\"RWM\"\"\""
A1AQBANQS8WP2N,5,5.0,"\"Laszlo Meszaros \"\"book wizard\"\"\""
A1AQD10YOS2QD3,1,5.0,Jacqueline Crooks
A1AQEIBQOXRYDS,1,5.0,"\"Jinnie Strickland \"\"Readsalot\"\"\""
A1AQF96R73ZK5U,4,1.0,"\"Helen C. Page \"\"Duncreavy\"\"\""
A1AQG4ZO76RBMY,1,3.0,Francesca Murphy
A1AQI1YBZ207XZ,1,4.0,Joanne Muys (joanne@mc2learning.com)
A1AQKOLOL3XI22,1,5.0,K K Lunday
A1AQL56AOUGH9E,1,4.0,Jaclyn Nelson
A1AQWFQ4PETSSD,1,5.0,Pamela
A1AQWTT0YGPHNN,2,4.0,M. McKee
A1AR0X3R8O8517,12,4.25,Lawrence Strauss
A1AR2LIWOT317,1,5.0,"\"S. Scott \"\"HH\"\"\""
A1AR8BF4EUWJZ3,1,5.0,Cleo Warren
A1AR8OJYW18SYT,1,5.0,Sarah
A1ARB4CMOR1JGA,1,5.0,"\"L. Southern \"\"Engineering Mommy\"\"\""
A1ARGS4J93K57Y,1,4.0,Edmo Paiva
A1ARIUONK8C4IX,1,5.0,GBACH
A1ARL0WOQZ2VVJ,7,5.0,"\"\"\"iso_allen\"\"\""
A1ARLNJ32U488J,8,5.0,Threepence Worth
A1ARNJ21E24EAT,1,5.0,Lucas
A1ARSE2W7Y6TB8,2,4.5,Anonymous
A1ARTP3USJ0QZ,2,5.0,Stephen Zubo
A1ARUULBOLPDCC,1,1.0,"\"Grace Cardinalli \"\"Good Witch\"\"\""
A1ARWHDCME539D,1,5.0,Helen M. Beck
A1ARXO4RWI74V2,1,5.0,Venus Satanas
A1ARZ86WHRDOYR,1,4.0,"\"Ian \"\"Ian K.\"\"\""
A1ARZNGY426NEI,1,5.0,Anne M. Mcgorty
A1AS096CETYOL4,1,5.0,"\"\"\"ghross\"\"\""
A1AS114UT68BBO,4,5.0,Lilia
A1AS5M4WWAF3F2,2,2.0,teamstan
A1AS6BF6NA8GTO,1,5.0,Louann M. Cook
A1AS6LS0H09F1L,1,5.0,"\"V.M. \"\"twogreyhounds\"\"\""
A1AS7EQ8AUJ7WB,1,1.0,
A1ASBW5PH8MOLJ,2,4.0,Jeremy Brechak
A1ASEW1SY648DX,1,4.0,Thomas Murphy
A1ASFQWLJ7T297,1,5.0,Kay Huber
A1ASJ0KQB5A7PO,4,5.0,AChocoCat
A1ASLQSIBMQL67,1,1.0,R. Kuehnlein
A1ASNH3AG3XMSV,1,5.0,KB
A1ASNYRFZUM41Z,1,1.0,Eric Gurvis
A1ASQ8AW5HSZEQ,1,4.0,jamey watkins
A1ASRCGGS1EH3B,1,5.0,Jehangir Abdulla
A1ASTPAIUYNES0,1,5.0,Samuel J. Shoemaker
A1ASZMIWP857R9,1,5.0,Book2Buzz
A1ASZUK6K97405,1,4.0,Andrea S.
A1AT69HDXNTW1O,8,5.0,"\"Carol \"\"thedigitalartist\"\"\""
A1ATA964HVJOCN,1,5.0,Chad Jones
A1ATADVPWO0JFN,1,5.0,Martha G.
A1ATCBF0S66Q8X,1,5.0,reviewer
A1ATCJTB5H98BV,1,1.0,Jane
A1ATTT5QA989NE,2,4.5,A Customer
A1ATTT5QA989NE,2,4.5,joao melo
A1ATV15G5W9DHO,1,2.0,smnolmagic
A1AU2OBS805W18,1,5.0,Phogg
A1AU417ODUFAAM,1,5.0,Chuck Elledge
A1AU88DJH8P8MQ,1,5.0,Play Money
A1AU95BLC37WHT,1,4.0,"\"Lala's \"\"Nancy\"\"\""
A1AU9BN8N8TWUN,10,3.6,"\"James \"\"OCD reader\"\"\""
A1AUA0X6TJOXU4,1,2.0,"\"\"\"kdgpeck\"\"\""
A1AUBDL87ZE9GK,1,5.0,J. Greene
A1AUCAW2M3CL49,15,4.466666666666667,Mia Moore
A1AUE4A8LB4UG2,1,5.0,Samantha Trotter
A1AUGZU0B2JLNB,1,4.0,"\"AC \"\"AC\"\"\""
A1AUHITGCBPS21,1,5.0,specker@stud.uni-frankfurt.de
A1AULJOPS7I9S5,1,5.0,"\"JK \"\"jai_\"\"\""
A1AUV8IAGQZ631,3,4.666666666666667,Erroll M.
A1AUWJ5A9QCD1,1,5.0,Kate Rifkin
A1AUXADG4KPQH4,1,2.0,Joan
A1AV3RHFAM0PTF,5,4.0,Sara Vega
A1AV4GH7GBLMFI,1,5.0,syser
A1AV6BFB1ZDX68,2,5.0,"\"R. A. M. Wagenaar \"\"book anne\"\"\""
A1AV8GUWLD76MV,1,5.0,M. Giannetto
A1AVA7J3K0O4IM,1,5.0,"\"Just a Mom \"\"Me\"\"\""
A1AVAK6ZEXG0CM,1,5.0,Jorgen Holme
A1AVDJOW3RA8OW,1,5.0,"\"John W. Gordon \"\"family historian\"\"\""
A1AVEPNW9FBRFH,1,1.0,"\"Tatyana T. Davidson \"\"Live and learn.\"\"\""
A1AVG5ZOHO7L6M,1,5.0,Moose
A1AVMX1YYKLWTA,13,5.0,Kristin
A1AVODOJ48PTPV,3,5.0,Jackneth P.Q. O'Derrida
A1AVQCBFOZCY28,1,4.0,KJCARLSO@WHIDBEY.NET
A1AVSNDJBHEZU3,1,3.0,Soul Sister
A1AVTAQVUMQ9Y3,2,5.0,John Walker
A1AVX0MHAPOIBI,1,2.0,triplem
A1AVXDLNMQM06X,3,5.0,Robert L. Mazzola
A1AW4AAKR3LLPJ,2,4.0,A Customer
A1AW6HSZSKGIU6,1,4.0,"\"Nikki \"\"Crew\"\"\""
A1AW91FC9QBV40,1,1.0,"McAuley, Alex"
A1AWF86KPSPCMH,1,5.0,"\"A. T. Arndts \"\"723071226\"\"\""
A1AWLG9JXF8423,2,4.0,sb
A1AWPG5NW7CD0X,1,5.0,Jeff Siadek
A1AWTWAYUPNJ94,1,5.0,molly steenson
A1AWYMHBE9DKF9,1,5.0,J. Nelson
A1AX24P21K3SWZ,1,1.0,Sandra R. Driggers
A1AX2KFNQ1L3DK,1,4.0,L. Rytterager
A1AX5G5T0T2U5G,1,5.0,"\"Mark Adams \"\"Mark\"\"\""
A1AX70FFYUME2J,1,4.0,"\"\"\"feejoy\"\"\""
A1AX8JET8X7HTY,1,4.0,Michael Mishak
A1AX9A4IQXH5UV,1,5.0,Katie
A1AXE2BOB16G0H,1,5.0,Anime no Miko
A1AXIKES0US09G,1,5.0,"\"Rachelle Boyer \"\"lambkinut\"\"\""
A1AXILGU21LM1N,5,3.4,schmeisser
A1AXMOFH2V7FVE,1,5.0,Dee Higgs
A1AXN7APDCIP9Z,1,4.0,"\"Holly4Tulo \"\"HHW\"\"\""
A1AXN8IVP0GINL,2,4.5,danw
A1AXOLYSACI1RM,1,5.0,Neil Wasserman
A1AXUP146FZG2W,1,1.0,G Eric
A1AY3EZZHM2K6V,2,2.5,lrose@cpcs1.cpc.state.ma.us
A1AY80U284BW84,1,5.0,"\"L. D Herbert \"\"lesgolf\"\"\""
A1AY8NA3XIAHJ7,1,1.0,"\"A \"\"A\"\"\""
A1AYAEG7JHBVFJ,1,5.0,Elizabeth
A1AYCC9PFQ2UQV,8,3.5,Jorge
A1AYJ89PH08UH8,1,5.0,Amanda
A1AYNEOLLSZ8HF,1,5.0,Susan
A1AYSEZAC18XXH,1,2.0,"\"Hope \"\"itsallingoodfaith\"\"\""
A1AYUBQH0Q81E,1,5.0,"\"John Blair \"\"John Blair\"\"\""
A1AYVDXRC11TB4,7,2.5714285714285716,JohnGreenFan
A1AYZZDA4CTC79,5,3.0,"\"\"\"skelly2000\"\"\""
A1AZ0ATMG61W83,2,5.0,Sandra
A1AZ312EDBE5F0,2,5.0,Jonathan Davidson
A1AZ3V003TAMVZ,2,4.5,"\"R. Finley \"\"R Finley\"\"\""
A1AZ4MH22OO65S,1,5.0,"\"Chiara Battista \"\"jeepgirl\"\"\""
A1AZ9GNTPVTGNI,2,5.0,Charles Solomon
A1AZB5JWB7Q4UL,1,5.0,"\"Kathy Bug \"\"1CELT\"\"\""
A1AZB7HWNOL61U,1,4.0,Sonia Buescher
A1AZGRX1J0DWQ2,1,5.0,Sabrina Everett
A1AZOIH0AS8Q7B,4,2.0,"\"K. Perry \"\"Bookwyrm\"\"\""
A1AZSOD4HZIDF2,1,5.0,bookworm1
A1AZULE53665MS,1,2.0,Richard Brian Bosse
A1AZUSWJ4OR4B2,1,4.0,David Yee
A1AZYH50XG60Y7,1,1.0,"\"ComputerJockey \"\"Jack\"\"\""
A1AZZJ83P39K3T,1,5.0,Vero
A1B06CL60F9AXH,1,5.0,"\"Derek P. Riethmeier \"\"MontoyaF1\"\"\""
