user_id,num_reviews,avg_rating,user_name
A10BCBIR7MF6VK,5,4.0,"\"C. G. Wickramasinghe \"\"Chamila\"\"\""
A10BENGV7CMBHB,1,5.0,T Le
A10BG7HG8422UK,3,5.0,Dr. Marc Mihail
A10BI5QB5HJTR4,31,4.419354838709677,"\"free4lyfe \"\"VOR\"\"\""
A10BVYL5TDBYJT,10,3.0,Marcus
A10BWTJU1EMY1N,1,4.0,"\"J. Daris Moore \"\"J. Daris\"\"\""
A10BYJJV7EHKZV,2,5.0,kangaroopaws
A10C2V9K1XVUMJ,2,5.0,Cheri
A10C3608NTL984,1,5.0,Susie Sushi
A10C46TW2W4H8M,1,5.0,"\"I.P. Freely \"\"IPF\"\"\""
A10C5FS8HHHBGT,1,5.0,amznrvws
A10C8MYBRCVVFT,9,3.2222222222222223,Stan
A10C8WMJTH97MJ,2,5.0,"\"Krystal Rouse \"\"kris\"\"\""
A10CC19T22MLFI,4,5.0,"\"MSH \"\"MSH\"\"\""
A10CQYXQUBG2HM,1,5.0,JN
A10CR35HB654GG,1,5.0,"\"Carl Pautlitz \"\"Business Owner / Entrepreneur\"\"\""
A10CTC6S9GDOGZ,1,5.0,jenita
A10CWYFFIU99T3,1,5.0,"\"Todd L. Hansen \"\"T 4 Peace\"\"\""
A10D1JDX3DRFNN,2,1.0,Unknown
A10D3ZE8CKSM4M,3,2.0,G. M. Small
A10D4A6ELJ63H0,2,5.0,Russell D Richardson
A10D4F8ARX2J9M,1,1.0,John Pawlik
A10DEH321GSFTM,1,5.0,A. Kemp
A10DNHK3D1EYNR,1,5.0,ramin
A10DS7WPTOPVRD,1,5.0,Imran Mcsood Amjad
A10DTKNNI56TXG,2,5.0,"\"B. Tweed DeLions \"\"B.T.\"\"\""
A10DULZPN02HW,13,5.0,Seth B. Coomer
A10DVF8TU471BD,7,2.0,Amarillo reader
A10DW4UGJM196Q,1,5.0,Debby Holda
A10DWNSDF1UY9C,1,4.0,"\"William Robbins \"\"oldorange\"\"\""
A10DXV6DHUB459,1,5.0,Michael Wing
A10E0V7PQY9ERD,5,4.6,Ravi Ramaswami
A10E22R9V8Y35O,1,5.0,L. Yuen
A10E3V94MQ9IVU,2,3.5,S. Hook
A10E46F6S84HUH,1,5.0,"\"Ryan Cobb \"\"Rye\"\"\""
A10E4C086G6ZUI,1,5.0,otiliorules
A10EE19YY29UJS,1,3.0,Rhonda Mulkey
A10EFEDXJ5NZPW,1,5.0,Tara
A10EJ04I8HCKUI,1,3.0,Bernadette Powell
A10EL0DS2CNDNJ,1,5.0,"\"\"\"rzok\"\"\""
A10ELNQRQZVIJV,1,5.0,"\"skyaflya \"\"sky\"\"\""
A10ENL1GJ36QTX,1,2.0,J. Wilson
A10EPQGIIFJCU7,1,5.0,"\"assa \"\"ein inf\"\"\""
A10EQZE7SHZ024,2,4.0,JT
A10ESA3ZO99N10,1,4.0,Kamikuza
A10ESJ10N4JFII,2,5.0,"\"Adrian Munoz \"\"Adrian Munoz\"\"\""
A10EYO9YKM4U3W,1,5.0,amazed
A10EYUZ2A1LKDG,1,5.0,Paul
A10F02ZZPMJ844,2,5.0,"\"K. Tuttle \"\"from ScriptTeasers\"\"\""
A10F2G6CCI9SZC,1,5.0,J. Caillouet
A10F2RGD2D36ZI,25,4.2,Anson Cassel Mills
A10F6GJO1DA296,8,2.0,alex higuera
A10F8ANXHL4X9Q,4,5.0,"\"A reader \"\"sebastiand\"\"\""
A10FIPZAYF3RJ5,1,5.0,Mr. D
A10FOZEPRJ7AK,12,4.083333333333333,book worm
A10FQ4OEVCEW1H,1,5.0,Gilbert Evans
A10FSAREF89KZT,3,4.666666666666667,Tom Henry
A10FX8T2HOE7FV,1,5.0,Lee Foley
A10G0TB10CS5GK,1,5.0,"\"D. G. Smith \"\"objecttoolsmiths\"\"\""
A10G1A9M4ITSR1,1,4.0,Esther Chen
A10G3Q64056KE4,1,5.0,mitzi
A10G3VLR08DJDT,5,1.8,Mayumi
A10G51PUAHIK5,1,5.0,Soon2BPA
A10GB9A40CNPKL,1,5.0,Anuradha
A10GCEIN9V4WFO,1,2.0,amy@wordwell.com
A10GD9UO266IGR,1,3.0,"\"Raju Tiwary \"\"raju tiwary\"\"\""
A10GIGQBTDR26W,1,5.0,Eric Carlock
A10GJXK5FB2INN,2,5.0,"\"Daniel Shellenbarger \"\"DANIEL SHELLENBARGER\"\"\""
A10GK2AGSK0LIS,1,5.0,vada524
A10GLVALFQW3IC,1,5.0,Maria Jose Amor Martinez
A10GP4UPRBHJY0,1,4.0,"\"Jacob I. Stuckey \"\"Bought by His Blood and Sav...\""
A10GVIHYWXEC9V,5,5.0,A Customer
A10H022MV02PPD,1,5.0,Jennifer
A10H28KSMY9CI2,3,3.3333333333333335,gpetrov
A10H6I27BB0RZ0,1,5.0,"\"Richard D. Loftus \"\"SansPedes\"\"\""
A10HEGR70BDBXH,2,5.0,"\"Frank Callender \"\"twxy\"\"\""
A10HF7QM04VDJD,1,4.0,"\"Desiree Gould \"\"Dez82\"\"\""
A10HGIWQGLB09V,1,5.0,Mary
A10HIGJ8OCFLIS,27,3.5555555555555554,Donald Ford (dford@midrivers.com)
A10HILQ9CLHFXM,1,4.0,Francois
A10HJGASY0OH30,11,4.454545454545454,antijuicy
A10HOLNQ1FVJAK,1,5.0,Stephen Lum
A10HQBBK0TUF3O,1,5.0,"\"P. Vo \"\"perry\"\"\""
A10HQDJVWEBHKJ,1,3.0,Marilyn Pettek
A10HS6ME1MWSZ0,3,5.0,"\"\"\"innerfire\"\"\""
A10HSJW8PUT3OD,1,1.0,Lucy Watson
A10HSONF8ZYOID,1,,"\"Jonah Katz \"\"linguist"
A10HSOTK8PFTQF,4,5.0,John Buchanan
A10HTO1YL1O0RG,1,5.0,"\"David Niederman \"\"dniederman\"\"\""
A10HTRALISYFUT,2,5.0,"\"\"\"mkuller\"\"\""
A10I3TKPYX9AEY,5,5.0,Georgia
A10I7C9RGPZG62,3,5.0,Amanda
A10I9X4VQW5I16,2,3.5,John Fladd
A10IALN0U9857I,1,5.0,Mary B.
A10IGQS3O041RE,3,2.3333333333333335,Bede
A10IIYBWC920K8,2,5.0,Straight Talk
A10IKHRUSMKP46,25,4.68,"\"J. Kaye Oldner \"\"Judith\"\"\""
A10IM3UYLL7CCA,1,5.0,Tric17
A10IOYRMYL4ETT,5,2.0,"\"latonya824 \"\"latonya824\"\"\""
A10IRCFVRPLCZ6,6,5.0,"\"Chris Cummings \"\"toyfiend\"\"\""
A10ISZ1KHBS9G4,4,3.0,Virginia Duell
A10IURTUOFQ6RT,1,5.0,Linda Cox
A10J1M0G5MPBJD,1,5.0,Alexis Collins
A10J8C6LOZIV4W,3,4.0,M. Adams
A10J8HE0W0OPV9,16,4.625,"\"Amadeus Salieri \"\"E.M.L\"\"\""
A10JCK3JOJIHOS,1,5.0,"\"Gloria B. Howard \"\"jayphire\"\"\""
A10JF32XZ8XE4,1,3.0,Caraighan Sedai
A10JINZGCTYKV,1,5.0,"\"E. Selby \"\"Teacher's Pet\"\"\""
A10JJ8K3DPHLOB,4,5.0,"\"Lydia Prentiss \"\"Bibliovore\"\"\""
A10JQMO3SJ3V78,3,5.0,C. L. Bekkouri
A10JT6T8DXRNO8,1,4.0,dfs
A10JT8KSF9TOQ3,1,4.0,Marianne Marion
A10JTZVBSG8TTL,1,3.0,"\"James Harvey Lewis \"\"La Fellow Strangiato\"\"\""
A10JWB8TDFEVQL,1,5.0,A Knowing Voice
A10JWMZPBVPYMI,1,4.0,RadioDave
A10JXSTN6HX2GX,1,,"\"Richard E. Weinfeld \"\"Director"
A10JZ94GX9W4WF,1,5.0,Barbara J. Hall
A10JZRS1BGUQ0O,1,5.0,"\"Paul J. Gregory \"\"P Gregory\"\"\""
A10K5QUTCADQQP,1,4.0,"\"Nathan Hangen \"\"Web Tinkerer\"\"\""
A10K8LC7SYE94X,2,3.0,epoling
A10KA8JQ0MK4IN,1,5.0,"\"Gisela Spencer \"\"lahki\"\"\""
A10KB2AMD96G0F,1,2.0,Jim Healey
A10KBC0UXG1UVL,6,5.0,Erica Schaidler
A10KBYQIALTH37,2,5.0,"\"mrs. \"\"fingaz\"\"\""
A10KECJUJOBO9H,9,4.111111111111111,"\"MG \"\"a reader from NYC\"\"\""
A10KI8CUGFN14O,1,4.0,"\"moondune \"\"The Stupid\"\"\""
A10KJBW38AOVS6,5,5.0,Joseph J. Doherty
A10KKID4X26IIZ,3,4.0,"\"G. Marcelin-Williams \"\"Book Angel\"\"\""
A10KMN90ETD6LJ,5,1.6,Creative Readers
A10KPT2G7EFQ7D,1,5.0,Thomas WONG
A10KQIR1PYNHJD,1,5.0,Nancy
A10KW24FJOZ1PF,2,5.0,edwardian
A10L1PPYXP8FLN,1,4.0,"\"Cassandra Erenrich \"\"K9Zoo\"\"\""
A10L6DL9LCE63R,1,5.0,Amy Stotts
A10LELCSK4SSOO,1,5.0,"\"\"\"tbracken9\"\"\""
A10LK2WA5FGOE8,1,5.0,Tim Henry
A10LKOWB6WJ5SZ,1,5.0,Donnette A. Cooper
A10LPQRO6R73EQ,2,5.0,Lisa L. Hochhalter
A10LQTBUGTXZCV,1,5.0,BLBroome
A10LSLS6DG7G4Z,10,4.1,schorr@erols.com
A10LXHKSMGPLQ1,2,5.0,Brent Yergensen
A10M0K33DPVUER,1,5.0,K. VanHove
A10M21792H4V9W,10,5.0,Gina
A10M46HKCZRIIB,1,5.0,Heather of Poetry
A10M48IBFN9NO2,1,4.0,rights@ibm.net
A10M5ZWXJB4FAP,9,3.0,Maria Lee
A10M6YUYTAPI1D,4,5.0,N. Ross
A10M8RIB0T4VR6,1,5.0,"\"Greta Bernitz \"\"Gretabern\"\"\""
A10MBPTTQA249A,8,4.875,Sparkle
A10MGU9OITOVB7,4,5.0,"\"N. Cornelia \"\"artbooklvr\"\"\""
A10MI4AK2VGDAT,1,4.0,K. Murdock
A10ML6SU5P8ZBU,5,4.4,Gay L. Specking
A10MLW1K0YLDXR,14,4.428571428571429,J. Amaro
A10MTLJLR2FEG5,1,2.0,Y. Plummer
A10MVAVRS0Y91,1,5.0,AHD
A10MXCT2PM7CZ9,1,5.0,"\"\"\"kfong3\"\"\""
A10MZEJDJ7LBZ6,2,5.0,"\"\"\"mysticjedi783\"\"\""
A10N9GSF0GIFWH,3,4.0,Jeremy
A10NECKKO0SLOR,1,1.0,Sarah
A10NH12IXSJ63,1,5.0,"\"Nancy \"\"Nancy S Clifton\"\"\""
A10NJN04TZ9QYF,1,5.0,GERRI HATMAKER
A10NJX6UO2BXBA,1,2.0,Jon Snow
A10NLAW6NM7OKE,1,5.0,"\"Marjorie L. Cucco \"\"sunny side up\"\"\""
A10NLLLKX9E8TH,1,5.0,T. Leff
A10NQ5LPSCXGY7,1,5.0,"\"Christopher K. Garrod \"\"Double Clicker\"\"\""
A10NS8FZBRLM7I,1,5.0,"\"Canterbury Sales \"\"Conticreative\"\"\""
A10NUC6PF6HIO2,1,5.0,D. Roberts
A10NVABUPLS9MC,1,5.0,Janet A. Magnuson
A10NXQ557AW3A,2,3.5,"\"\"\"gcaesar\"\"\""
A10O0I4H323CND,1,3.0,Guy Smith
A10O2AYAD5TM4G,1,5.0,Secret Agent Girl
A10O3ABC31P58G,1,5.0,Albert fontenot
A10O3T25HFMWYN,1,2.0,C. Slatt
A10O6OHA2I15BH,1,5.0,Max Ramming
A10OAJWID5W0W5,1,5.0,Barbara Summers
A10OGYCWFZBDJD,1,5.0,Steve Fisher (wolf359@netins.net)
A10OKKLE6B3SQJ,1,5.0,T. Eichman
A10ON1GQRBJJHY,4,4.0,Alec Driscoll
A10ON1XDCA4K8N,1,3.0,100g
A10ONQZBIDKENR,1,1.0,B. KURTZ
A10OPH0EUKY3G7,2,5.0,Mark
A10OS1R7QEG6BI,1,5.0,"\"Shannon Baker \"\"Shannon\"\"\""
A10OSDSCH7M404,1,1.0,fist
A10OV97R272GAP,2,3.0,"\"Christopher D. Nash \"\"Frecklefoot\"\"\""
A10OX9EG47UQW1,1,5.0,"\"Gin W. Qua \"\"qua\"\"\""
A10OYY7M08WBWO,1,5.0,Darcy
A10P0JJHNI177B,6,5.0,Wendy J. Miller
A10P1J91RTC85O,1,2.0,J. Abraham
A10P4X6ECVHQLM,3,2.3333333333333335,dan
A10P7XPCYVKG08,1,5.0,Rick R.
A10P873MH7RWOU,1,5.0,m lapeesh
A10PAVUZAG2HY4,1,3.0,PME
A10PB276JU6SYK,1,5.0,Paine
A10PBGCUJFAXFE,1,5.0,"\"Kevin \"\"Kevin\"\"\""
A10PBSZYM32QA0,1,5.0,Dwayne A.McClellan
A10PCVKXJ4GPK9,1,5.0,E. Kanemoto
A10PFU29TIGVLL,1,5.0,S. Triplett
A10PLM1QH26N1V,1,4.0,Sandy Shecter
A10PSJJIBJMRN3,1,5.0,J. Sprenkel
A10Q0W2RH7CKD6,1,3.0,Paul A Shepherd
A10Q2AQHLORG6L,7,5.0,Canobbio Sergio
A10Q3ZT62O61JE,3,5.0,amanda
A10Q750O9U77DA,1,5.0,Business Person
A10Q8RCE37OVYN,1,5.0,Coach Mom
A10QB0D4QUQEOG,2,1.0,K. Bell
A10QI70YHZ9F1D,1,5.0,Patricia Jo Ash
A10QQEPZBJEA9S,2,1.0,Carol Giuffre
A10QS2FY2W4XQB,1,5.0,"\"S. Harrison \"\"fedwoman\"\"\""
A10QTVYTBUFK49,1,5.0,A grateful ex-insomniac
A10RDB48PM6Z3H,1,5.0,Nancy Moss
A10RDD1OIHI713,1,5.0,R. Scott
A10RDXSJFPJJJY,1,5.0,Mary jane H. Pine
A10RE3HWNO5GKW,1,1.0,"\"\"\"cocomush2\"\"\""
A10REG5KIBRJXA,1,5.0,Gemini Pam
A10RKMZXBFFICC,1,1.0,ymt
A10RQR8BVO77HS,20,4.9,Bartolo
A10RU70ELBJIZC,1,5.0,Lorraine Danahy
A10RW8N9RII9VF,1,5.0,"\"\"\"kellienealon\"\"\""
A10S0E5K2EK916,1,5.0,"\"Bridgett Johnson \"\"southern_belle37122\"\"\""
A10S2KZZP8HBHD,1,4.0,Von
A10S5ASCSIBKFX,2,4.5,Simon Bolivar
A10S68UO6F72B4,1,5.0,"\"J. Kooistra \"\"Cottager\"\"\""
A10S7CRO63YEEK,1,5.0,Sande
A10SAROPSFEYD3,1,4.0,Karen
A10SB4N002HPWW,1,2.0,Larry Newman
A10SFUR1VPQMIY,1,4.0,"\"J. Rowland \"\"ca-pixie\"\"\""
A10SKP3CE0THCW,1,5.0,Charles W. Weber
A10SNHEBZOKEZ8,2,4.0,Marilyn
A10SP5B0X795TN,1,5.0,"\"queen bia \"\"jersey girl\"\"\""
A10STDDDXRR3CX,1,5.0,Charles Curtis
A10SV96B4MDHV3,2,5.0,Belinda Tuton
A10SWDX8I15CT,1,2.0,FAN
A10T1Q1VOMKIG6,1,5.0,G. A. M. Hapert
A10T9I8QM2HCR7,1,4.0,J. Brenneke
A10TAB23T7TBYB,1,1.0,D. D. Falvo
A10TF6ESAQHOIE,1,5.0,Jeremy Kilby
A10TJI1M34B02T,1,1.0,RedCatcher35
A10TK53OV25G3J,1,1.0,ReedKal
A10TLFCOSWF7GU,1,5.0,A. Jay
A10TO3V8X9KHWO,1,2.0,book worm
A10TOH9ZJXM8LI,1,5.0,"\"Unsatisfied Sony Customer \"\"U.S.C.\"\"\""
A10TP2BMIR8F23,1,5.0,"\"\"\"zmrzlina\"\"\""
A10TU9TN8NEKLL,2,4.0,Ifrah
A10TZA4WET96QJ,1,5.0,Shaked Sivan
A10U2B1QRNG8OQ,1,5.0,Sara Crouch Bonnet
A10U2UP0D6ETF7,1,3.0,Richard Lickhalter
A10UA4V0Z4691N,10,4.6,Shlomo Yona
A10UDHH2NQ3KKK,2,3.5,"\"pk \"\"pk\"\"\""
A10UF2RRBP7VYE,2,5.0,meadow
A10UG9SUWKEUK8,1,,"\"Max Comins \"\"A father"
A10UHOIJ4R52CG,24,4.291666666666667,melrose
A10UKG0748VR0L,1,5.0,delisi@dailynews.net
A10UMUF2ZGMU97,1,5.0,"\"\"\"Punchy\"\" in New Orleans \"\"Punchy\"\"\""
A10URY8P7ZIG85,6,3.8333333333333335,Cranberry
A10V1SXALQNOD5,1,5.0,"\"Alice R. Robbins \"\"artz\"\"\""
