user_id,num_reviews,avg_rating,user_name
A1047I6M5RK8LK,1,5.0,David F. Evans
A104BOQOO5T2SU,1,,"\"Kemie Nix \"\"Founder"
A104CROK2H0CAF,4,5.0,jasonkennedy@ozemail.com.au
A104CYM42UKMH9,1,5.0,Lisa Allen
A104EKERMUNANC,1,4.0,Khalfani Garcia
A104HD4LD05TA4,4,4.0,Martin J. Rooney
A104IFQCEQRXX1,1,5.0,Andrina Watts
A104QVFVM3WGUC,7,3.4285714285714284,E. S Winskill
A104VBYAR1522K,1,5.0,"\"Elden \"\"avid reader\"\"\""
A104VYC0AG4ZS1,1,3.0,Hassan Ali Salman
A104W7ILJM0T5E,1,5.0,Vic Celani
A104XY7F8U0ZLI,1,1.0,"\"Rosie M. \"\"rosie m.\"\"\""
A104ZETSKL19F6,1,4.0,oma
A1054CW226X4OO,1,1.0,Prahalad Appaji
A105KDV51A18VP,1,5.0,"\"Sally M. Cafasso \"\"lookn4greatbks\"\"\""
A105LL06CF58BS,2,5.0,"\"Coventry Kessler \"\"editor/curriculum designer\"\"\""
A105TDRLLMH7YE,1,5.0,Al Williams
A105W5ZZOON3PD,32,4.0,"\"S. Kajpust \"\"magicalstephie\"\"\""
A105XPU57FGWRX,1,5.0,"\"\"\"wfm1\"\"\""
A1061QN4PIGIM5,1,5.0,T. A. Houston
A1063BCV9TFR0M,1,5.0,"\"S. Roberts \"\"Stan & Shan\"\"\""
A1063I7SBN2C5R,2,5.0,Bresfam@flashnet.com
A1069WS6765UDL,1,5.0,"\"Lady \"\"Spinster\"\"\""
A106A52G99L4XP,1,3.0,C.J. Dodd
A106BE3U2OQHX8,1,2.0,A. Scarborough
A106D6YQLBF64Z,2,3.0,Laurie A. McCowan
A106FD164HJXLQ,1,5.0,Wing Hin Kan
A106J8LPUA4SH4,1,5.0,Crystal Brown
A106MB2IVYFRWR,1,1.0,"\"S. murugananda \"\"prof. klapfaddle\"\"\""
A106O1DEXAYQG1,1,2.0,"\"P.C. \"\"P.C.\"\"\""
A106R0QOCP65GX,1,3.0,"\"the roach \"\"roachster\"\"\""
A106RKJ5OYEAXC,1,4.0,"\"\"\"huzefa1\"\"\""
A106U0YDHQD779,1,5.0,"\"S. Jalbert \"\"suzyjal\"\"\""
A106Y1A5IWB4IS,1,5.0,5 to go
A106YJXU3FJ80,1,5.0,kakiesue
A1070HMH0D3TE,1,4.0,"\"Joe Michaels \"\"Joe\"\"\""
A1078ME59U93NI,1,4.0,Joe Scientist
A10795OBCFM52U,3,4.333333333333333,"\"\"\"jennykay\"\"\""
A107CAL0WI75CB,1,5.0,"\"Diana Creamer \"\"newjerseyveg\"\"\""
A107DHMNPD2M0Q,1,4.0,Jacob Powell
A107JB0DZN9TWN,2,5.0,"\"\"\"davehett\"\"\""
A107KK2RXF6R3P,1,5.0,"\"mattoleriver \"\"George\"\"\""
A107L802NCJ3HP,1,5.0,Rose
A107OXS40DBKD6,1,5.0,"\"\"\"godslammer\"\"\""
A107QOBU8UQ0BX,1,4.0,Michael Hemmings
A107QT8WV1NHX0,1,5.0,David Straughan
A107RG22I1G5NC,1,5.0,James A. Mindrum
A107UYGPGE5309,1,4.0,CEO
A107XSTQFGP104,2,3.0,T. Dokland
A10860A91QXRDO,1,5.0,Kurt Muellauer
A1086PC9A0HLU5,1,5.0,Randy Pyles
A1086UNKE22H5A,1,5.0,Steven J. Rolfes
A1087DECRN5UDU,1,5.0,Terry Foster
A1088NV9RFC30F,2,5.0,justradamus
A1088Q57BSU3Q3,1,5.0,"Kia Eldred, OD"
A108BZZ2D93A4S,3,5.0,grammy
A108CFTZJNB4N9,1,5.0,Pen Name
A108DSXQ0XVAD1,1,5.0,Liang Dong
A108IDI0PHR30,1,5.0,S. R. Karim
A108IWJKMJCJ1K,7,3.2857142857142856,Big Jess
A108JIYVZVF4FI,1,5.0,Karin Riker
A108SPCU19QUQB,2,5.0,"\"Beartooth \"\"Webunet\"\"\""
A108T1YR3B71PT,1,4.0,Joan
A108TLBL9UHH7R,2,5.0,Brandon Ward
A108XS55KI1KAN,1,1.0,Ben Rosengart
A1095R70WHDXM4,3,4.0,Arizona Jim
A109644OP2V6DC,1,2.0,Sheri Nutter
A1097E26C6ERT6,2,2.0,"\"Helen M. Ziga \"\"Zartist\"\"\""
A1098SRYO5ARLF,1,5.0,Bob C.
A109BAQGZ9AGTM,2,5.0,johndavidandsallie
A109DERDUWMP4O,2,4.0,pkgoode
A109IGCV47K6IG,1,4.0,Brooke
A109L3WXD1SJFU,7,4.285714285714286,"\"Cookbook Gal \"\"Cookbook Gal\"\"\""
A109MA2WBMTBGJ,1,5.0,Holly C. Sumner
A109U1DZ2J907A,2,5.0,R. Marleau
A109ULM3PVTS0O,1,5.0,"\"Christian Gutierrez \"\"darkh4ck3r\"\"\""
A109VWX4NUXJR3,1,5.0,"\"Michele \"\"whero13\"\"\""
A109XBZXY44NEU,2,3.0,Leah
A10A1IEM5K8V82,2,5.0,"\"J. Dorantes \"\"Jamester\"\"\""
A10AA4MAMMLP05,4,4.25,HorseFanatic2006
A10AAHWIHNBKGM,1,5.0,"\"Mary Daniels \"\"Nice Girl\"\"\""
A10ACL90UDFPRX,1,5.0,"\"Carlene F. Inge \"\"Carlene Inge\"\"\""
A10ANI4FVW547Q,1,4.0,"\"julievillani \"\"Julie\"\"\""
A10APG2UABSQ1K,1,5.0,"\"Eser Sekercioglu \"\"MES\"\"\""
A10ARONOPL5ESW,1,5.0,Walter K. Schwarz
A10ATY8QTZ37ND,17,4.411764705882353,Leo Lim
A10AUP80FXIS5V,1,5.0,D. Patrick
A10AXLC95WT9SK,1,5.0,Release and Surrender
A10B1B102JLITZ,3,1.0,Galen Heneghan
A10BBDPB066OS3,1,5.0,Sarah Marynissen
A10BDXUUT9JU,2,4.0,Dawn
A10BERTZLRBJUO,2,5.0,Karen Found
A10BH7H4Z00DC1,1,5.0,Eduardo Bertran
A10BHWRAXSPJ3B,1,4.0,"\"Joanna K. Steele \"\"Spamalot\"\"\""
A10BNK01BMSVNY,1,4.0,Maia Schneider
A10BOUW4YLXYIA,1,5.0,Mr. R. Errington
A10BSKLDUZGPDF,1,5.0,"\"Charlie Krats \"\"Baseball Bum\"\"\""
A10BSS8EZFU0RZ,1,5.0,Denise Fnord
A10BT5Z6B0122C,1,5.0,"\"Melissa R. King \"\"melissa\"\"\""
A10C2XEHQ6RXJY,2,4.0,Meghan Connolly Haupt
A10C374CBE8K7X,1,1.0,"\"J. J. Armstrong \"\"jjarmstrong\"\"\""
A10C3IAZUXZ705,6,5.0,Adam G. Burt
A10C4O0Q0TWXOL,3,5.0,"\"Nancy Rector \"\"Author of A Painful Truth - The...\""
A10C6WXDM95GDV,1,5.0,Anonymous
A10C7FTQSVBCXR,1,4.0,Linda
A10C9816AE7XJQ,1,5.0,"TUNG DAC HO, TDH"
A10CG850QB7DNG,1,2.0,Serguei Son
A10CGVVQTHANU7,1,5.0,Paul Dowe Jr.
A10CIWZ0WNTP4N,1,5.0,A.J. Bolles
A10CJ4951JCDOG,1,5.0,"\"M. Debruyn \"\"THFanWoman9\"\"\""
A10CJW0ZGD4M82,1,3.0,"\"Miss Sara T. Shafer \"\"rasputina\"\"\""
A10CML0HVLEMLA,3,5.0,Dan
A10CSHB5MDH1LR,3,1.0,Josh
A10CXAYU8SFFO1,6,5.0,"\"D. Vanderbyl \"\"Explosive Book Seeker\"\"\""
A10CXKRLB4O82L,1,1.0,"\"H. King \"\"svilleken\"\"\""
A10CXS24CU6VDZ,1,5.0,O. David Gold
A10D5BITHYNLC1,1,1.0,Foodie
A10D9PL1OEUIBF,5,2.6,Shar
A10D9W4B9XU851,1,5.0,Steven OKusky
A10DBB98PJH2PB,3,4.333333333333333,Agnes Tomorrow
A10DBYBVFI7N22,4,3.0,:)
A10DQWWRKGQ6FY,2,5.0,"\"Eric B. Gordon \"\"The greatest thing we ever ha...\""
A10DT8Z5OA8U01,1,5.0,M
A10DXHFHPYK3BZ,19,5.0,Darkest America
A10E0PXOTW85KY,4,3.75,Tyree Kimber
A10E6MV7PTH59F,4,5.0,"\"S. Patten \"\"Cooee Dingo\"\"\""
A10E7LWXM4OGTG,2,4.0,"\"Nicole J. Main \"\"Nicole Cordani Main\"\"\""
A10EH79TMGHSG3,1,4.0,"\"Here and Now \"\"onourway\"\"\""
A10EHOONYTEA44,1,4.0,C. de Vega
A10ETB3064YV0F,52,4.0576923076923075,Amber A. Mull
A10EWAL1QN7Z91,1,5.0,KNS
A10EWJ3A7QQSRB,1,5.0,kennyp@webtv.net
A10F3CMLYTM8TS,1,5.0,"\"cowgrl \"\"cowgrl\"\"\""
A10F3OX0ANZG2B,1,4.0,Mazella Boulden
A10F46LDK3C7DQ,1,5.0,The Disabled Atty.
A10F4UYYQZLJ6T,1,3.0,irotas
A10F6II45NZZ7T,1,5.0,pam deloughery
A10F7BAY1AB8BY,1,5.0,Joanne
A10F9J2OFY16Z6,1,5.0,"\"Nuria San-Mauro \"\"Nuria San-Mauro\"\"\""
A10FAHMBJBHW1P,1,4.0,"\"V. Vega \"\"LITI\"\"\""
A10FITMNPP7WNF,1,2.0,Jim Rac
A10FLEV90RMJVO,1,5.0,"\"M BOOKWORM \"\"M BOOKWORM\"\"\""
A10FNX2WQUDU4D,1,5.0,S. Sanchez
A10FOGWQ6M9BJH,2,1.0,B. Leib
A10FPEPBGO3C29,1,4.0,B E M
A10FUO6EDAKD89,1,2.0,"\"inahaz \"\"inahaz\"\"\""
A10FVZS1MD4L7Y,1,5.0,"\"B. Wells \"\"Sunshine\"\"\""
A10G0QZMTAHCGC,1,5.0,Jannah Carter Yasin
A10G4SYEPJKEUP,3,5.0,Judith S Terry
A10G9IZ98OGY21,1,1.0,"\"Roland \"\"~R.T.F.\"\"\""
A10G9S8BIH43L3,1,5.0,Edward F. Glaze III
A10GA9M6YW0AD8,5,5.0,Lawrence R. Taylor
A10GDDRKCIZGE6,1,1.0,Farley X Wilbur
A10GDFK1AE20VT,1,4.0,aumco
A10GEKYMMCH805,2,5.0,"\"tibetan language student \"\"tls\"\"\""
A10GGJ43HF39GU,1,4.0,kathy powers
A10GGS93IB3SKH,1,4.0,"\"John Towill \"\"Sun Dancer\"\"\""
A10GHE5EBAQ8R2,2,3.5,C. M. Nelson
A10GI8Y3I44NR8,1,5.0,Andrew Duncan
A10GIHP3D69T6C,4,5.0,Carmella J. Smagula
A10GJQI5J4ZVUH,5,5.0,R.S
A10GNP5EKL9329,1,4.0,Jason M.
A10GOXUGQODOFA,1,5.0,"\"Robert Peter Evensen \"\"Epmo\"\"\""
A10GQR1QZC8A3B,1,4.0,A fellow traveler
A10GYRE4GOX31A,1,5.0,Labmon
A10H2ECMZ30TW5,3,5.0,"\"Kathleen A. Mcnamara \"\"Kate\"\"\""
A10H2YIJIM1I50,1,5.0,"\"\"\"roamwide\"\"\""
A10H3VDEPW7QWI,7,5.0,John Barry
A10H7FLN3Q1QX9,1,5.0,"\"Sherah Vernon \"\"Sherah\"\"\""
A10H7YB2NXLDZ8,2,5.0,M. Nader
A10HOB7OPF1M6K,3,4.666666666666667,Raman
A10HOKFSTIQWAL,1,5.0,"\"Bo Li \"\"bl\"\"\""
A10HPE8XQI1KCM,2,5.0,"\"Kimberly D. Eiland \"\"Crazybookgirl\"\"\""
A10HR8T65UZOQ4,1,5.0,D. McCurdy
A10HVCTCESHNNU,1,1.0,ken Ballard
A10I1DKCQQJ5MJ,1,5.0,Corey J. Maley
A10I2HGH4NZ5IZ,2,4.0,T. Carpenter
A10I2XSKNPXALO,4,5.0,"\"Kelly E. Smith \"\"hooked on velder\"\"\""
A10I6UB12UFXV7,1,5.0,A Customer
A10I7DZQU5UOBZ,1,5.0,Karen Amundson
A10I8TNXFZ2OLA,1,5.0,Avid reader
A10IAE0AUIJC7I,1,5.0,Maureen
A10IAVCLY0A2GI,1,5.0,svcguru@mcs.net
A10IB94P8LS1LK,1,5.0,Kevin L. Humphreys
A10IBX4EW94E5L,1,5.0,D. Jean How
A10IERXONLYOUN,1,5.0,G-MAN 11
A10IJRXF1W49M,1,1.0,Tori
A10IJZO7SAJ2ZB,1,5.0,"\"marva4tay \"\"marva4tay\"\"\""
A10IKFI7BI50B5,1,3.0,IS
A10IR81Q810M9G,3,,"\"David A. Rozansky \"\"Publisher"
A10IS6YUA1090W,1,2.0,Adam Powell
A10IWS213MSMZF,1,2.0,Alibaba
A10IYWKQ0262NX,1,5.0,"\"F. Hammond \"\"Flora\"\"\""
A10J1ON07PBPTA,1,4.0,C Duis
A10J8XL1KT0K0I,4,5.0,"\"L. Kaiser \"\"B.L. KAISER\"\"\""
A10JDZHK0WWR7C,3,3.6666666666666665,Karen D. Anda
A10JGV2MUYRJDQ,2,5.0,Thomas P. Hull
A10JJSI02TLT3R,1,4.0,H.S.
A10JN77TLGJ0IK,1,5.0,jrbd
A10JTBU8ZCLPO7,3,4.0,"\"Joseljoymd \"\"avid reader\"\"\""
A10JTZ4Q18VBYJ,2,2.0,Mikey blankets
A10JVUQ6ATMJ1P,1,5.0,"\"C. Haro \"\"C\"\"\""
A10K0MCL166GA3,2,5.0,"Julie Geigle, Heaven Sent Healing"
A10K39T13CIBO8,1,4.0,T. Shaw
A10K7PR3MPGC77,1,5.0,J. Bassett
A10K9E8KCV99A8,1,5.0,Jon M. Willis
A10KDEX06RJJUP,1,1.0,Pradeep Byram
A10KHBWXUONDC2,1,5.0,Kinzel Family
A10KI64HCZMP1J,2,3.5,"\"T. Olson \"\"Deuce\"\"\""
A10KM96QRY3BHZ,1,4.0,Michael Roesch
A10KQ5SCZ04HR5,1,5.0,Ted Balanchek
A10KQK4J8UKVI9,2,5.0,bjbrock
A10KT68NVMQ4NS,2,5.0,Nightengale
A10L66Q7166W65,1,5.0,Chrisguy
A10L6H9LFX1QY0,1,5.0,Daisy
A10L8HQUCTVHSO,1,4.0,ryan
A10LDOGVZLI065,1,5.0,Tom Cummings
A10LJZYSB5CFSY,1,3.0,T. Rice
A10LMQT27WLE4B,1,5.0,Matthew Wolfe
A10LQJRJDOU2SD,1,5.0,Christine Yuhnke
A10LR8998YF54U,1,5.0,Dunatos
A10LSKZX9OEK3M,5,5.0,Elizabeth
A10LT5W0664V40,1,5.0,Audrey Kadis
A10M4C7SFFHDDK,1,5.0,"\"Carole Bognar \"\"big cat\"\"\""
A10M4DMSCYBMEJ,1,5.0,Yaniv Harpaz
A10M4PCV44UST8,1,5.0,"\"Thomas S. Bach \"\"Tom\"\"\""
A10M6AA51FE9GM,1,4.0,J. W. Conlin
A10M7CRDBMELU9,1,5.0,"\"Anthony R. Hurley \"\"ladder 55\"\"\""
A10M9H30LR4SKE,5,4.6,B. Purcell
A10MA9GT66YY24,1,5.0,shadow
A10MFUK70BKRDD,2,4.0,"\"T. Hughes \"\"t_whisper_h\"\"\""
A10MPQWV3II6EC,3,4.666666666666667,"\"Jean Myles \"\"JaysMomIsHomeIsHome\"\"\""
A10MQ5US2TAZ9F,1,5.0,Sandy Smith
A10MUKYOU7T8V2,1,5.0,Proud Mama
A10MV59I5SBBNG,1,2.0,"\"Blatherskyte \"\"purveyor of nitwittery\"\"\""
A10MX45V9HNC3A,1,5.0,Rina from Rina's Reading
A10MX7RJBR1ANM,1,4.0,"\"M. Golosinski \"\"rasputin7771\"\"\""
A10NDPPPAW067,1,1.0,debbyx2013
A10NGXVVZP7794,1,4.0,N. Smith
A10NHBPDVC8EOH,1,5.0,"\"childofgrace \"\"childofgrace\"\"\""
A10NJAWNBILUX7,1,5.0,Kristie Worster
A10NK4ATARCHJF,1,2.0,victor preisser
A10NPNXVCRQ9P2,9,5.0,Wendy
A10NQG52XDX87B,1,5.0,Julie
A10NTHIIFY51QM,1,5.0,Amelia Dallen
A10NU06SOXQOF7,1,5.0,Natalie B
A10NUF6OS9R37Y,1,5.0,tekthe
A10NVZG39N1MGT,7,3.0,"\"Alex \"\"Hedgeclipperz\"\"\""
A10O5K3YH8QB2Q,2,2.0,Pandora
A10O9WCEY4C2GX,1,3.0,Anil K. Bhatia
A10ODNX7DPEOPE,2,4.5,Patrick Harris
A10ODOKA4AG929,2,4.5,Petros K. Tsantoulis
A10OEGLXIJD1P6,1,5.0,"\"Dee Abel \"\"dee_ann_\"\"\""
A10OIFVZ65FYP0,1,5.0,sigg
A10OJALKBIN3Z9,1,5.0,Wendy
A10OMQK3ZT67YC,4,2.0,Drew
A10ONLZW9BZTH0,1,4.0,a girl at the cafe
A10OPOEKOOJQX5,1,5.0,jeffrey allen
A10OUJMPSXTCFY,1,5.0,D. Nolan
A10OVI6DJ07SVE,1,5.0,Katie
A10OWG6DL1AZFA,1,5.0,Joel Badanes
A10OYMB00F9VMJ,1,5.0,R. Rodak
A10OZ1D0QHG1J5,2,5.0,Maru75
A10P0DH99G4F95,1,4.0,FRAN
A10P5LYBOSE58I,5,4.2,Astronomy Guy
A10P65U9302UWQ,1,4.0,"\"Patricia J. Welch \"\"Patricia\"\"\""
A10PB6V0N6ALFN,1,5.0,Gary Polson
A10PCLXQUOUF7B,3,5.0,"\"Brian A. Barkis \"\"Fauvist Painter\"\"\""
A10PDOP6IBO7T3,1,5.0,michelle
A10PEI0OX4UCVE,1,5.0,H. Dixon Wilcox
A10PFU3DAFLE0U,2,5.0,Tess Polacheck
A10PI600EN1UJ1,3,3.0,"\"M. O'Mara \"\"Drathar\"\"\""
A10PJT4B5AYU4J,1,2.0,"\"Sarah R. Clark \"\"Unfocused.org Administrator\"\"\""
A10PQ19MT6LI2G,6,3.6666666666666665,"\"Gary Davison \"\"G $$$$$$$\"\"\""
A10PRB2OKJL3Q3,5,4.0,"\"ElleB* \"\"*Elle*\"\"\""
A10PT352S0CJAW,1,5.0,Holly
A10PU98J46Y2GP,3,4.0,LNMD93
A10PVQV71AF87Z,2,5.0,Tree Truffle
A10Q4KGWOKD127,1,4.0,E. S. Hill
A10Q5IGBODORAC,3,3.0,AronH
A10QI0N9GMODNS,1,5.0,L. Shoemaker
A10QJ4WL21V8Y5,1,3.0,kphendry
A10QJIXO7MB1CW,1,4.0,RenoJosh
A10QM2NDSA2IMM,1,4.0,Shawn W. Baker
A10QQ7QAW8MIEV,1,5.0,M. Pascale
A10QSRU8B41NFN,1,5.0,J. Montgomery
A10QTWMJ7MXZH7,1,5.0,"\"Christina H. Marshall \"\"Christygirl33\"\"\""
A10QUKLNY6C3GC,3,4.666666666666667,Ryan Burton
A10QWOUMBQT37L,3,4.666666666666667,"\"M. Savoy \"\"SheCrochets\"\"\""
A10QX8IQQBCWAM,1,5.0,klakman
A10R2JRCEKNSRB,3,4.0,miguel
A10RBK2XV6E7ZX,2,4.0,Annakijns
A10RF0Y0PI623Q,1,5.0,A. Thorne
A10RHGXI1OYJ00,1,5.0,Robert Penhale
A10RHSKB6OJN7U,1,1.0,"\"N. Couturie \"\"Someone\"\"\""
A10RJBHOVMXRYO,2,5.0,metal321
A10RKWSC2EOZVQ,1,4.0,Karen
A10RM06HK21Q7W,1,5.0,Julie S. Calo-oy
A10RRE472E9NGP,1,5.0,Stacey Meyer
A10RVWMO4IOSWL,1,5.0,Reshma
A10RZK3XKRIG2A,1,5.0,"\"DARKSUNBLADE \"\"darksunblade\"\"\""
A10S299F0A2Q56,1,5.0,"\"\"\"vlc75\"\"\""
A10S2AXYUPZYH8,1,1.0,"\"B. Thompson \"\"ryanjthompson\"\"\""
A10S45MG21Q33R,1,5.0,Harold Bartholomew
A10S5K4DJW6XLH,5,4.2,"\"Scooter \"\"Scott\"\"\""
A10SGIGO37J97U,2,5.0,"\"Cari Puggi \"\"mermaid7seas\"\"\""
A10SKO8R7YKDDP,1,1.0,Craig Price
A10SMGQ2Q2UMEQ,1,5.0,Thomas Petite
A10SNXFIZVI9V1,1,3.0,Laura
A10SO092U7YGSS,1,4.0,Michael K. Lecky
A10STDLDD68TC2,2,1.0,A Farmer
A10SUJL3LBJ3OE,1,5.0,Julie C. Wiget
A10T0YQQGMY5HO,1,5.0,CKRAMERKY@aol.com
A10T53R11DQKUC,4,4.0,seattle grandma
A10T7BS07XCWQ1,1,4.0,Zodiak
A10T9N6P5FLRKR,1,5.0,FrequentBuyer
A10TAU1UYZJUJU,1,5.0,Robert W. Martin
A10TAWWT5VHBNF,1,5.0,E. M. Jacobs
A10TBLOAC3WU3S,4,5.0,"\"L. R. Peterson \"\"LRod\"\"\""
A10THNXPM1OUVX,2,5.0,"\"S. Doubleday \"\"Pan's Place\"\"\""
A10TIM60XJPYF,1,5.0,"\"Trilliannr \"\"Traveling Musician\"\"\""
A10TKLYH54415M,3,4.0,collin franks
A10TMF2OUQLKG3,2,5.0,"\"Sue \"\"voracious reader\"\"\""
A10TT6AIOT2SWU,1,5.0,Marissa Colombia
A10TTA72WEW4KF,1,5.0,Theresa Brister
A10TUI682RK6Q0,2,5.0,Dawn Wynne
A10TYAKNB4KLK8,2,5.0,arae
A10U1VIMJ1PF29,1,4.0,Anita Jensen
A10U5CPEJRZVH,1,5.0,"\"JLW (lance) \"\"jlw\"\"\""
A10U6LW48VHUXM,2,4.0,Jennie Richardson
A10U8GLL1G0MH1,5,2.4,"\"\"\"jmcroberts\"\"\""
A10U9A0U0CA25J,1,2.0,Craig J. Amnott
A10UBGNUERUY0,4,3.75,Sam
A10UC49EH28NYZ,1,5.0,"\"\"\"saiserit\"\"\""
A10UJSAHBFFJ78,1,1.0,"\"\"\"yahoocomrad2\"\"\""
A10UK0R07HQYG1,1,5.0,James W.
A10ULJVWJGVUYD,5,4.6,Paul R. Bruggink
A10ULU2NR6HTEA,2,4.0,Brenda J.
A10UOL8V92IJY1,1,5.0,"\"Robert Bird \"\"birdsnest\"\"\""
A10UP3UKN30I9P,2,5.0,blake
A10UQNHRKE8XZW,1,1.0,Ruth A. Aucoin
A10US72UNU8BCY,2,1.0,Rosey
A10UT1NP0JIDKY,1,5.0,Waymon Cox
A10UT5OE3FT999,2,3.5,"\"B. Straub \"\"romance junkie\"\"\""
A10UURY36EDUOX,1,5.0,Marcus Tabbler
A10UVT1L29XQ6D,3,5.0,Tracy K
A10UXQ9J554G2K,1,1.0,Moira Kelly
A10UZD290NULNC,4,5.0,Sushil Markandeya
A10V596K8L23SB,1,5.0,KT
A10V70GO95R280,2,5.0,P. Steven
A10V88GKLMPF0M,1,5.0,Amazon.com Customer
A10V8L1J2IA512,1,5.0,ayda
