user_id,num_reviews,avg_rating,user_name
A1049IQD9RNI5X,1,3.0,Petula1216
A1049KQJKU1W19,1,4.0,"\"Lee \"\"oregonslee\"\"\""
A1049WSBH1PLO1,1,3.0,"\"Claudia Smith \"\"Constant Reader\"\"\""
A104CI3P6EN54O,1,5.0,Evan K. Lewis
A104DDY4MOZWLS,2,4.0,Ryan38
A104F8C6UZXEU4,1,4.0,T. S. Conner
A104IGWXX7BS2A,1,3.0,darin arsenault
A104IPLVX1A4Q0,1,1.0,Ed Malloy
A104JXZOSK3F2W,2,5.0,"\"Sharon Carman \"\"DFW_SingleGirl\"\"\""
A104KMURF1R3LN,1,4.0,"\"S. Hadwiger \"\"artandsea\"\"\""
A104MBZLQWBIGZ,1,5.0,James Ciotti
A104NUT5P0FWS,1,5.0,Larry Greenblatt
A104ZCHND4PHXZ,1,4.0,"\"Robin Coley \"\"RawkinRobin\"\"\""
A1053TBGTIEQ8V,1,5.0,"\"Robert Kirbo \"\"Zenbob\"\"\""
A1059GGWRGFK5U,2,3.0,Charles Wecker
A105FVTWPJB1ZG,1,3.0,C. Galfas
A105MVWMR62RF5,1,4.0,MHTex
A105TWK3EP2405,6,2.0,Ram
A105US1CNRZ85N,1,5.0,Raymond L. Gilstrap
A106B4RUU6Q4CH,1,5.0,Anna
A106FZWEPOCXL9,1,1.0,Aaron Yovanovits
A106X7HZI0GHU,7,3.2857142857142856,Amy
A106Y78LVK28QF,2,5.0,Valley Girl
A106ZBWN8B59NQ,1,5.0,Bookgirl
A1075FNK5ET6IF,1,5.0,Bill Sperry
A1076LO13ELG9M,1,1.0,Crabstabber McMonkeyfist
A10771UJQY80J0,1,5.0,Niki Fox
A1077F7E5RQB11,1,5.0,Jennifer Conrady
A1077RNLL193WT,1,4.0,H. uong
A1077T2BSPQ3UT,1,5.0,"\"Robert Witherspoon \"\"Executive Coach & Author\"\"\""
A10788CRDVLLPI,1,5.0,"\"Mr. C. Downham \"\"Chris\"\"\""
A1079841CVAVFU,1,1.0,SunnyValley
A107AAHD8VJVUX,2,5.0,"\"Bella \"\"Womans-Health.Net\"\"\""
A107BX0N0LPISE,1,5.0,1
A107C3QEI93QJX,1,4.0,Juan C
A107DY7OT9IL6,11,4.2727272727272725,Anne Bishop
A107ISDAX6SG72,2,5.0,Clayton E. Swisher
A107JL366S3XS,1,5.0,doks
A107KW1YWWV754,1,5.0,"\"G King \"\"GKing\"\"\""
A107MAGREB7PIY,1,5.0,Sue
A107V7XJA48ZEO,3,5.0,C. Wilkinson
A107YB1NKCTO3C,1,5.0,Richard L. Martines
A107ZUA2P9W8BY,5,3.6,alexandra.l@vattumannen.se
A1080004E1XE24,1,5.0,Bill der Green
A1080YR1698XHZ,2,1.0,cutiekitty
A108180RFYKYLW,1,5.0,KindleLover
A108A42GLSMIPN,2,4.0,"\"retired mom \"\"sooz\"\"\""
A108DF2X5ZUVQG,1,5.0,Kyu-Cheol Jung
A108IFSXYNF1E,1,4.0,Jerry Obrecht
A108IKK4CRNREP,1,1.0,Ostkuk
A108L1HTHIW3P8,2,5.0,T. Southam
A108RHT2SMRPUH,2,5.0,"David C. Hobson, DDS"
A108UTOHZH3SI3,1,5.0,Judy Allen
A108V0I1BFLLHU,1,5.0,Debdon J
A108WR82D9H3W5,2,3.0,steve valencia
A1097ECLFAHINH,3,4.0,Tim Schmidt
A1098TVUBH5RYC,1,5.0,"\"Irene Costilow \"\"irene\"\"\""
A109B04IRSOYXJ,2,5.0,Pam S
A109E01LB4H38F,12,3.5833333333333335,"\"Carol Donaho \"\"Carol Donaho\"\"\""
A109F3DERV1B56,1,5.0,Richard E. Kemmler
A109F5DWAMG2RW,1,5.0,Rich
A109FPWGWZUE1H,1,5.0,Kevin White
A109GOOLI9OM17,1,4.0,"\"T. POOL \"\"MAJ_Kong\"\"\""
A109GSBX6KGPUT,4,4.0,Joseph Birgen
A109NF9PYWFL3L,1,5.0,Jeff Giddy
A109NHB3A2HK72,4,5.0,Mike Schochet
A109P2HLY4SOPH,3,5.0,Thomas W Fiechtl
A109S4DACAC59O,3,3.0,GSM
A109T3IAQTW341,2,5.0,TG
A109TKSHMVGLA,1,3.0,"\"M. A. Gomez \"\"tailgunnerjoe\"\"\""
A109UTRM6F9BQX,1,5.0,bswelch
A109VA6WZQMJY6,1,5.0,KAHSR
A109VZTRA2SKBF,1,5.0,G. Cobb
A109WLH32I4I1N,2,5.0,Gabby Anaya
A109YXL471KD8T,2,3.0,"\"Jim \"\"nevadacity1\"\"\""
A10A18M2U8U2U9,9,4.0,"\"Shelley \"\"Shelley\"\"\""
A10A1HA8YZVB85,6,4.166666666666667,"\"\"\"deltas_roses\"\"\""
A10A3MARNBV8OD,1,4.0,Danielle Eygabroad
A10A47T31XYU98,4,2.75,"\"Shotime \"\"bookie12\"\"\""
A10A5KAVRNI01D,1,5.0,Paula S. Cooper
A10A7LL7KAITWA,1,4.0,"\"OLIVES JEAN-MICHEL \"\"jmolives\"\"\""
A10AB6HFDGADET,1,5.0,Daniel Rasband
A10AIX4VR740IA,1,2.0,gypsy
A10AIYZY5QO5LU,3,2.6666666666666665,B. Kirkland
A10ALALG39VWNJ,5,5.0,nhoj324@earthlink.net
A10ARISO1UMIUN,6,4.833333333333333,"\"J. Wong \"\"joohop\"\"\""
A10ARQO43SXYYY,1,4.0,Virginia G. Thomas
A10AVELC7W8KDC,1,5.0,BoyntonBenny
A10AY74351AJSG,1,5.0,ismael
A10B0X0W6F2G1N,1,4.0,Tracy Lakatua
A10B240EYUF71K,2,5.0,JAMIAL THOMPSON
A10B73ACAHTHUW,1,5.0,matt
A10BIBDYJJIY1E,1,4.0,"\"Marlyn DiRosa \"\"Starrlight\"\"\""
A10BJ3PKPC4O24,19,4.7894736842105265,S. OCALLAGHAN
A10BJO5EFZ6YJ6,1,5.0,"\"Fr. Patrick McCafferty \"\"Fr Paddy McCafferty\"\"\""
A10BMJOIMLV2P1,1,5.0,Paul J. Kratz
A10BMXB5Z8Y5D7,1,5.0,"\"PQ \"\"Highly Favored\"\"\""
A10BWIYSAKUL87,1,5.0,Liana Mirea
A10BWW5GU19AD,6,3.8333333333333335,Jeff Wiley
A10BX16ZFXE5RS,1,5.0,Raymond
A10BY4SN1IMJQU,2,5.0,Nora Weston
A10BY8HWETKRX,1,2.0,A Reader
A10C1F4QYMOKQS,1,5.0,"\"\"\"lashanna1220\"\"\""
A10C4D0XBHZIKF,2,4.0,madpow
A10C5VJNT77SX6,12,3.8333333333333335,"\"Jorge F. M \"\"Jorge Flores\"\"\""
A10C6FY5BE335F,1,2.0,"\"\"\"mpw6e\"\"\""
A10CEGUNGBASN6,3,5.0,"\"J. Casey \"\"Otaku Fanboi\"\"\""
A10CHQHOWTD3AC,1,5.0,lacrema
A10CJ3O1IYYJB8,1,4.0,"\"L. Jenkins \"\"Muhahaha...\"\"\""
A10CMI5RR4XDIV,2,4.0,Jason
A10CNDF48I1YMX,1,5.0,"\"J. L. Laidlaw \"\"icadragoon\"\"\""
A10CO0RU548JJW,2,5.0,Diane the Librarian
A10D210FNE80IO,8,1.0,"\"P. Wauthier \"\"fameux\"\"\""
A10D4EQPH3RZQR,1,5.0,esther ratner
A10D78B59026MW,1,5.0,Val
A10DCJ08UT616Z,1,5.0,Leslie
A10DJMHC6PVVFN,1,5.0,Carolyn Branch
A10DKNVRG1HIIK,1,4.0,Kendrick Sims
A10DTHAS22BYQV,1,5.0,reeree
A10DVO0VT9BRBJ,1,5.0,Lori Hemenway
A10E8RHC8SL0KM,1,1.0,NCReader
A10EFNMM225DBV,1,4.0,Susan D. Goldsmith
A10EJVP9SU1NWF,1,5.0,"\"Sandra D. Bridges \"\"Honeymommy\"\"\""
A10EK4JFUXFEZL,2,4.0,mckennas@cua.edu
A10ENY7ZWMG1GL,1,3.0,Michele
A10EQDBQPTO7LE,1,5.0,jennifer lamb
A10ETRD28JC146,7,1.0,Alex Tabaczynski
A10EU34JS8B4TQ,2,5.0,Amey H'ng
A10EXJ8EJBY6V3,1,5.0,"\"F. Allyn \"\"Green Witch\"\"\""
A10EYVHJ0R5QFZ,1,5.0,pyxart9
A10F1F7GNVOF1T,1,1.0,hazy
A10F2X73Y8K7C3,2,4.0,Rick Bennett
A10F4Q48BNDFN2,1,4.0,"\"J. Bromley \"\"Always Learning\"\"\""
A10F6D5KEGI5KH,1,5.0,"\"Pam Clayton \"\"vacationing mama\"\"\""
A10FDF6GPCDDDH,19,3.0,brottell
A10FMPKQ08I5FK,1,4.0,S. Johnson
A10FPLMJLO7UX4,1,5.0,Karen M. Martin
A10FU1KTEZZ1DN,2,5.0,"\"Pen Scepter \"\"Pen Scepter\"\"\""
A10FWCPNGG3QQC,2,3.5,Fussy Reader
A10FZJC3BNELDS,1,5.0,"\"L. Jones \"\"romance princess\"\"\""
A10G20O67AVZSZ,1,5.0,Siren
A10G3EP2US3BKI,1,5.0,"\"Fran Wolfe \"\"Ray\"\"\""
A10G3Q68W9SULL,1,5.0,J. B. Matheny
A10G7DA1KMRXT0,1,5.0,Anthony Carrasquillo
A10G97ND5J2BXR,1,1.0,"\"mugbean \"\"rigburt\"\"\""
A10G9F4DN9UL3D,1,5.0,Michael Naud
A10GBK7N96UJP1,1,5.0,Matthew Murphy
A10GPSO8ALVLPJ,1,5.0,Calvin Zito
A10GQS6C1TGHGH,1,4.0,Anderhead
A10GSIXKMW9KJN,1,1.0,"\"Atraxmorge \"\"IRM\"\"\""
A10GXBLTWIK6N8,1,5.0,"\"Danielle Mitwasi \"\"Dani\"\"\""
A10H1JDF92UMSG,3,4.333333333333333,Dustin L. Morro
A10H24TDLK2VDP,1,5.0,William Jens Jensen
A10H4HKG8FQTKL,1,5.0,Penny Shattuck
A10H65G8BW7EW5,1,5.0,The Rev. Rudolf and Barbara Devik
A10H6JNIRAJ5NX,1,5.0,JW
A10HBTISJXFKRJ,1,3.0,Missy
A10HCA4IMUJWXY,1,3.0,Mo
A10HD4DRK6OST7,6,5.0,",Gordon Ferguson"
A10HE2ZHWASHPS,1,5.0,Didi
A10HGVV8I0OVRL,1,5.0,"\"\"\"wasm\"\"\""
A10HJJHGHZKUEK,1,5.0,CityRoom Editors
A10HLYPYJ0203G,1,5.0,Dulcy Powers
A10HWZFSA7OBRL,1,5.0,Raymond Anderson
A10I1BLKPM5AWP,1,3.0,Barb
A10I4V1PULZQDP,1,5.0,"\"\"\"pondv\"\"\""
A10I73U2U331KH,3,5.0,J. Perry
A10I9UWXPDKY8F,1,5.0,Tina
A10IGDUJTZO2SI,1,5.0,Robert Bragg
A10IHUOSAYD5MC,1,5.0,"\"Walter L. Bramhall \"\"technodeity\"\"\""
A10IL3WH979X8E,1,5.0,"\"K. N. Stangeland \"\"GQrocker65\"\"\""
A10IMSFH406XDG,1,5.0,Amanollah
A10IRZ2VPC2U68,1,5.0,Dani
A10IV7LH6HQ0QJ,1,5.0,CO-GENT
A10IVVHO0B0RAQ,1,5.0,"\"C. L. Brocksieker \"\"C. L. Brocksieker\"\"\""
A10IZG4BNE01MC,1,5.0,"\"William E. Patterson \"\"wpatterson\"\"\""
A10J95T78MFDYL,1,5.0,Language Lover
A10JB0N42WMSPS,2,4.0,D. Mann
A10JL9RM7K8A86,6,5.0,"\"Charles A. Evans \"\"Allen Evans\"\"\""
A10JX3XW6I04BY,1,5.0,Glenn Bassett
A10JX6OW7SU356,3,5.0,Bouffie
A10JXDFC3FTLLP,1,5.0,S. Vinzant
A10K01A92KFGHF,1,5.0,"\"\"\"rynf30\"\"\""
A10K3ALKEM7BIQ,1,4.0,"\"\"\"james25652\"\"\""
A10K3DLOEVMKW3,83,4.204819277108434,"\"Paul Rooney \"\"Paul Rooney\"\"\""
A10K3EJUBYODFW,1,5.0,Michael Frankovich
A10K7I0HQA5RA0,1,5.0,saeed sabri
A10K8INOCHMHXU,8,5.0,"\"Reese Witherspoon \"\"Lane\"\"\""
A10KGLRT1VVPJH,1,2.0,Leo
A10KH5YZI73R7B,1,5.0,"\"E. Walker \"\"ejwalker\"\"\""
A10KJZGEKC8020,1,5.0,Korha
A10KMCSEZ15FVP,1,5.0,"\"Amir Campbell \"\"Puck\"\"\""
A10KMUHX52XKZC,1,3.0,zz0112
A10KPY4QO9YTPM,1,5.0,Paul J. Schwartz
A10KQ4E1T9F8RT,4,5.0,James Leivers
A10KSG6AMZIC1B,2,2.0,Wendy
A10KVI9XR1XOY4,1,4.0,Silver Wings
A10KW9V1I4XE56,1,4.0,"\"Judith E. Cowles \"\"schoolmarm\"\"\""
A10KWEFWU7Q9B9,2,3.0,Peter Joseph Yungel (peter@comperio.net)
A10L14BBCQOUNB,1,1.0,Crumbley Mumphries
A10L1SMH94ZJ9U,1,3.0,W. Schiavone
A10L3M4820UQQ,2,5.0,John
A10L6UN99Y6JRS,1,5.0,F. Masso
A10L88FLFCMZAD,4,5.0,Stephanie
A10LB1ZK133ZE9,1,5.0,Lee Emory
A10LDXJATPVFGR,3,4.0,carpy
A10LQ2YYND8BN4,1,5.0,"\"\"\"quenelle\"\"\""
A10LUQ6L806T1I,1,5.0,Beth Charette
A10LW7HVNK8HMG,1,3.0,"\"M. Buccella \"\"mbuccella\"\"\""
A10LXQ3A5JF743,4,3.75,"\"Ashley Kendrick \"\"ASHLEY K.\"\"\""
A10M0SYRSROII0,1,5.0,reikiseichem-20
A10M1OJELAC0DG,1,5.0,Mark R. Fischmann
A10M56DB6643DI,2,3.5,"\"James G. Hall \"\"JGH\"\"\""
A10MBMCOJWCZ45,1,5.0,"\"Ronald Furst \"\"German kraut\"\"\""
A10ME0M7CZT82A,3,3.6666666666666665,In the KNOW
A10MFK0FW89BGR,3,5.0,kmgraba@mail.uccs.edu
A10MIJS17H2JDA,2,4.0,den
A10MK4ZKP0V0P5,1,1.0,Anonymous
A10MKNZ7ZMWCIM,6,3.6666666666666665,Paul J. Rask
A10MQ9ROAEQQLH,1,5.0,jw719
A10MYVVWZPUWU4,3,4.0,Kim
A10N62DCCQCJFJ,1,3.0,Robynn
A10N9CPD62TY4O,1,5.0,Andrew Moonsammy
A10N9WG7RKKV6A,1,5.0,Seekwisdom
A10NGJV9HGPAOX,2,5.0,Ryan Ashley Surbaugh
A10NM7G7ZJKFFK,5,5.0,"\"dana cain \"\"dana\"\"\""
A10NT6LT6GR9W4,1,5.0,LA Lady
A10NX0SV58NMH2,1,1.0,"\"Summer Jo \"\"brain dead in missouri\"\"\""
A10NY9FBJVMIXE,1,5.0,Cindy Andrews
A10NZPVMKFA3AY,2,5.0,myles byrne
A10O8RLOYKM21H,15,4.6,mermaid
A10OF4GURTZ4JR,1,1.0,asmoday
A10OG2KRNVM2Q0,1,5.0,apollo2014
A10OGSDHJE1DFE,1,5.0,Tess A. Lispi
A10OJNVRDCHA2V,1,1.0,J. Escada Jr.
A10OSIF7MP0XBW,1,5.0,"\"Timothy Wilkins \"\"Texas Geek\"\"\""
A10OTIGPG2VNSK,1,4.0,kanenas
A10OV6FFCV635K,1,1.0,private eye
A10OVPQFDVIM87,4,4.0,majuscule
A10OW9461670L6,1,5.0,Megan M. Grant
A10P9A4QO83B5T,1,5.0,M. Brown
A10P9VADVW52QG,3,5.0,Bruin14
A10PA3VG73ZXPG,4,5.0,joel rudnick
A10PBE0VXZ81SO,1,5.0,Anne Mason
A10PBYCFKA542B,1,5.0,"\"Fish girl \"\"Fish girl\"\"\""
A10PCFKB840I9O,1,5.0,Galla Purwin
A10PDFWZ9FG2X9,3,5.0,"\"A. Purdy \"\"story lover\"\"\""
A10PF5OPFB6RVP,2,3.0,"\"Helen Calvert Carter \"\"Helen.\"\"\""
A10PGIXJL34E9O,1,2.0,"\"C. Grable \"\"Doc\"\"\""
A10PJO3ZJ2RUHW,3,5.0,"\"Jose R. Cacciari \"\"Dream Writer\"\"\""
A10PLIU3Q0TLSC,1,5.0,Stephen R. Pederson
A10PNHE6YUO0UW,1,5.0,RBS
A10PSD93FXDRG3,1,4.0,"\"S. Choi \"\"Graceforever\"\"\""
A10PTPV6NM69DO,1,5.0,"\"\"\"alelizondo\"\"\""
A10PTTV3JG5UPX,1,4.0,J. R. Cornett
A10PWMZTFNLUXE,2,5.0,Raw Love
A10PXZYIH2MFGO,1,5.0,Jeremy D. Hellums
A10PZ89ZDSI0RU,1,4.0,lbracale
A10Q1E2FJ86JFI,1,5.0,Yolanda Hargrove
A10Q40MGMBXMG0,1,3.0,Anonymous
A10Q81RZ9KDCLF,1,5.0,Bill E
A10QADDG7T8XK,1,5.0,Francois Jullien
A10QDO4E6X6F8E,1,5.0,E. Culver
A10QGEJ6I90SNA,1,5.0,Isaiah Tucker
A10QPBBT8Q4JH6,1,5.0,Linda Switzer
A10QPZPD1K1D2E,1,5.0,A. Tertzakian
A10QU04HJ88T6P,1,5.0,Kim Monk
A10QW1HB0GOT47,1,5.0,Basil Ray Taylor
A10QY4ADVVIL0F,2,3.0,Laura Beegle
A10R3ZFNP5J73Z,1,4.0,Musen
A10RAC5UVT1VJL,4,5.0,vajohn71
A10RDQBUMCP0SA,4,4.5,Rebeca Thorvund
A10RIP0IAXIZTQ,1,5.0,N. Malik
A10RKWHDZWW3W7,1,5.0,Parisiangirl01
A10ROVO4L3YBAY,3,3.0,Deborah Green
A10RQ5CGUUOLSB,1,5.0,Nick
A10RQ7BHQULBG8,2,5.0,C. Haeberle
A10RSJ7NLY8ABL,1,5.0,Miguel Verdugo Carvajal
A10RSQ4RZZSZU9,1,2.0,Jon L
A10RSS6JOWQOO7,2,4.5,C. LANFAIR
A10RTHM99M9RNO,1,1.0,Al Lewis
A10S2FAK5616ZH,1,1.0,"\"Nate Prudhon \"\"Natron2112\"\"\""
A10S4X3EL75S5G,1,2.0,Christopher Shim
A10S5LRCFIM525,1,5.0,"\"Book Lover \"\"pooze\"\"\""
A10S84QSE9DELY,3,5.0,"\"film nut \"\"film nut\"\"\""
A10SAVQUXJ7OY1,13,4.6923076923076925,TC
A10SBI9TG9Y4ZK,1,5.0,"\"Casey \"\"cookware diva\"\"\""
A10SD5V2TWRD5H,1,1.0,Croaton
A10SIGMXZWMLKJ,1,5.0,"\"Nancy Robinson \"\"runningwolf54\"\"\""
A10SO6LVD1EGOG,1,5.0,Janet Albright
A10SQEGIE4ZNYC,1,5.0,Ashley Carter
A10SV7MWCS2ABS,1,4.0,F. Buelow
A10SWVE29P7QFC,2,1.0,AlaskaAl
A10T0890C7FH0P,1,3.0,reader
A10T1W68PCI5LX,5,5.0,Steven Archer
A10TFRQM4RL24T,1,5.0,Quaid
A10THD0KYAKK8S,4,5.0,Sheila Halvie
A10TI02QWB6FTU,5,3.8,"\"Garrett Wroblewski \"\"Garrett Steel\"\"\""
A10TIBT40AKR6V,3,3.3333333333333335,Keith Winter
A10TKWAHTX6YII,1,5.0,Marie
A10TODU6KNG0MS,1,2.0,tariq khalil
A10TQ5YANCHK5W,4,5.0,Johnny Occupy
A10TQZ9OX2CFBO,4,5.0,Robert A. Sloan
A10TSKNMZ944V8,1,4.0,J. Angell
A10TTLFRAPG3B3,1,5.0,Katie
A10TWGJ50VM3Y5,1,4.0,Hsingchen Lu
A10TXF7VSDOG0Y,1,3.0,"\"Miriko \"\"miriko\"\"\""
A10TYQ11045XWU,1,2.0,Nini
A10U6ONUQM3MUT,1,4.0,stillwood
A10U7PLPODFA0M,1,4.0,"\"A. Holmes \"\"Aidan\"\"\""
A10U9D2L5DOVQZ,1,5.0,M. Grathwohl
A10UDT488MPYHN,11,1.0,Me
A10UGSD7U4O7MD,1,5.0,Thomas J. English
A10UH19NKMGP59,2,3.0,xnikesbx
A10UJ080TXQ47G,1,5.0,Nurnies
A10UJH4CMJAPJM,2,4.0,Southern Matriarch
A10ULTJIP7UB7O,1,5.0,A Customer
A10UPGMKLQA7K1,4,4.0,"\"D. S. Winefield \"\"Stalky\"\"\""
A10UUNTE60B2D,1,3.0,Vicki
A10UVY58HSZ33Z,2,4.0,"\"\"\"wstar12\"\"\""
A10UX80HDTLM65,1,5.0,"\"Victoria Phibes \"\"Chaucerian\"\"\""
A10UYMZK2NL52,2,3.0,Lynnae
A10V1CVS4C5JQE,1,5.0,William T. Stuart Jr.
A10VCHYPVCR9J8,1,5.0,Teresa Williams
A10VIZL1U4HI69,5,4.2,"\"Brandon James \"\"Brandon\"\"\""
A10VJLP56VF4IM,1,5.0,Craig Andrew
A10VKZ1JHJC3YW,2,3.0,"\"Michael N. Burns \"\"Aspiring screenwriter\"\"\""
A10VP1DE5X7IR3,2,4.5,Debz
A10VPON5SYP0EP,3,,"\"Charles Gibbs \"\"Charles Gibbs"
A10VS1LWKLDJS8,1,5.0,Cupse Ovidiu Vasile
A10VYSYIX2KSRD,1,5.0,"\"Robert Gaida \"\"taxcourtjester\"\"\""
A10VZCRBK21KX7,3,4.666666666666667,"\"Ian Moodie \"\"MR CELESTIAL\"\"\""
A10W20ZYESS7ZH,1,5.0,Christopher S Johnson
A10W6TU1PLP8ZR,1,5.0,Frances Payne
A10WRXABEJQMJY,1,5.0,Shelley
A10WS30LAXFUIY,1,2.0,"\"R. Jensen \"\"rjensen2\"\"\""
A10WS4DOGGQERR,1,3.0,kiwigran
A10WYDQOCRFLK9,2,5.0,tkcarter
A10X2GUGEMYGTL,1,4.0,"\"Vantuil L. Varges \"\"vvarges\"\"\""
A10X57NVMOAVAB,1,4.0,"\"DD \"\"DD\"\"\""
A10X6E4VZW24LX,4,4.75,R. Delrio
A10X6GGC9SQJ0J,1,3.0,Rodney B. Rengifo
A10X89EW6SBK15,1,3.0,Hannah
A10XCZ4G7EAHMX,1,2.0,D. Jacobson
A10XG9UQU1XHCU,1,5.0,KWANGSOO PARK
A10XGJGV47BCJ,1,4.0,Maggie
A10XQGAF7AU3XP,3,4.666666666666667,David K. Miller
A10XRVQ5OISQ4O,1,1.0,"\"Dr. Rw Breeze \"\"Jake Vigors\"\"\""
A10XY2F9S4LCDU,3,4.666666666666667,"\"A. Reed \"\"student\"\"\""
A10Y08G9VDLIPG,1,5.0,Earlene Doll
A10Y3LJ6LHWBQW,1,5.0,Claire
A10Y7UWAKH2T4G,1,4.0,searcher@home.com
A10Y8I6JUBO5SZ,3,5.0,Margrit Johnson
A10Y9SDUEFNVVA,2,5.0,Jordan Vickers
A10YEDK3YMZZLU,1,5.0,Minnesotan
A10YGOXXCGCZ4C,1,5.0,Daniel Ross
A10YHAJ7TD73KP,1,5.0,larryb1@flash.net
A10YL5FBRSY5JT,1,5.0,J.W.GORHAM
A10YSBYF25724P,1,5.0,Kelly3202
A10YVQ3BW5MOKX,1,5.0,"\"M. Al Suwaidi \"\"MAMO\"\"\""
A10YWKUF1Q9XOV,1,5.0,Christopher D. Schram
A10YWYHZJJUK62,1,5.0,Laird Hunt
A10YZ2644VLNY0,2,2.0,Flower Girl Julie
